Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,
1534505546371457024,Chris Evans reveals he accidentally struck Ryan Gosling with a gun on his first day of filming The Gray Man https://t.co/dlsjqSz3Tm,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T12:00:06.000Z,Wed Jun 08 12:00:06 +0000 2022,9,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/0VZiLLp ,0,0,,,,
1534500521180024837,Laverne Cox sizzles in a sheer black dress with a daring thigh-high slit for UGG &amp; The Trevor Project's 'FEEL HEARD' panel in NYC https://t.co/1sp55YIWZL,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T11:40:08.000Z,Wed Jun 08 11:40:08 +0000 2022,3,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/c4Ex4kE ,0,0,,,,
1534495483527405568,Dwyane Wade admits that he often fears for his 15-year-old transgender daughter Zaya's safety https://t.co/zuTGen0Hx6,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T11:20:07.000Z,Wed Jun 08 11:20:07 +0000 2022,6,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/cDeELL7 ,0,0,,,,
1534494862707462144,Kristen Bell displays her toned figure in a floral sports bra and form-fitting leggings after a pilates workout https://t.co/i0xBYdiyin,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T11:17:39.000Z,Wed Jun 08 11:17:39 +0000 2022,7,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/aMINTxM ,0,0,,,,
1534492731887828992,Eva Longoria is stylish in a chic cream two-piece as she attends the Women's Empowerment Forum https://t.co/Qkd0rD6uwx,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T11:09:11.000Z,Wed Jun 08 11:09:11 +0000 2022,7,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/rKbTozd ,0,0,,,,
1534492150569762816,Damian Hurley shows off his gym-honed physique as he poses shirtless in a pair of £790 Versace trainers https://t.co/iN98TfNI1a,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T11:06:52.000Z,Wed Jun 08 11:06:52 +0000 2022,6,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/QrpK6r7 ,0,0,,,,
1534490553756307462,Kylie Minogue dishes on THAT photo with UFC superstar Conor McGregor: 'He asked ME for the picture' https://t.co/5XIEkXWg9G,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T11:00:32.000Z,Wed Jun 08 11:00:32 +0000 2022,9,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/V7hvw4c ,0,0,,,,
1534490067854626816,Gabrielle Union details battling PTSD for 30 years after being raped at 19 https://t.co/wplCyLxyth,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T10:58:36.000Z,Wed Jun 08 10:58:36 +0000 2022,9,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/4IITLMs ,0,0,,,,
1534489369054220290,Adam Sandler is ever the doting son as he brings his mother Judy to Hustle special screening in Philadelphia https://t.co/8uYyV0yVII,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T10:55:49.000Z,Wed Jun 08 10:55:49 +0000 2022,9,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/RaUFC1n ,0,0,,,,
1534487996740812800,Victoria Beckham shows off svelte frame in all-black skin-tight ensemble as she takes bathroom selfie in London café https://t.co/PqM3yNxusR,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T10:50:22.000Z,Wed Jun 08 10:50:22 +0000 2022,10,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/NROxWeY ,0,0,,,,
1534482650861342722,And Just Like That... showrunner reveals Samantha will still appear via text in season two... even as Kim Cattrall sits out the series amid feud with Sarah Jessica Parker https://t.co/CiEFzKJye6,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T10:29:07.000Z,Wed Jun 08 10:29:07 +0000 2022,6,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/OQhcxYK ,0,0,,,,
1534478791371902977,"Shakira breaks her social media silence after announcing her split from Barcelona defender Gerard Pique after 11 years together
https://t.co/sakaaC4nWQ",Daily Mail Celebrity,DailyMailCeleb,2022-06-08T10:13:47.000Z,Wed Jun 08 10:13:47 +0000 2022,13,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/PoZIAI7 ,0,0,,,,
1534475374888886273,Kylie Minogue launches her wine range in America after it became a top seller in Britain https://t.co/A4747kMDXF,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T10:00:13.000Z,Wed Jun 08 10:00:13 +0000 2022,53,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/eo6AV54 ,0,0,,,,
1534473247609307139,Nick Cannon suggests he may be having even more children as he expects an 8th baby https://t.co/4dpcVO91yr,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T09:51:46.000Z,Wed Jun 08 09:51:46 +0000 2022,28,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/FvFDKC5 ,0,0,,,,
1534471561159254016,Joker 2 title REVEALED: Director Todd Phillips confirms sequel as he shares photo of star Joaquin Phoenix reading script for Folie à Deux https://t.co/w4Rp55XZxE,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T09:45:03.000Z,Wed Jun 08 09:45:03 +0000 2022,8,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/LJMwCqE ,0,0,,,,
1534471414228652032,Joker 2 title REVEALED https://t.co/pxKth7cnYd,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T09:44:28.000Z,Wed Jun 08 09:44:28 +0000 2022,22,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/Aq7sT5r ,0,0,,,,
1534467782263377920,Stranger Things' creators Matt and Ross Duffer say there will most likely be a time jump between seasons 4 and 5 because there wasn't a 'feasible way' to film the seasons 'back to back' https://t.co/3mHbeE0xCD,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T09:30:02.000Z,Wed Jun 08 09:30:02 +0000 2022,4,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/GR4iUhC ,0,0,,,,
1534464450719268865,John Cena meets Ukrainian teen with Down syndrome who fled country in wake of Russian invasion https://t.co/pf1n586Rb5,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T09:16:48.000Z,Wed Jun 08 09:16:48 +0000 2022,293,36,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/KdLpjcB ,0,0,,,,
1534456202461167618,Austin Butler responds to claims he's permanently changed the way he speaks after fans accuse him of adopting a fake voice https://t.co/fgnL8xt2xc,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:44:02.000Z,Wed Jun 08 08:44:02 +0000 2022,2,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/G6Eq8yo ,0,0,,,,
1534453264950886401,Alicia Keys defends decision to perform Empire State Of Mind at Platinum Jubilee Concert amid backlash https://t.co/DhR52F2jyL,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:32:21.000Z,Wed Jun 08 08:32:21 +0000 2022,13,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/4OToDXV ,0,0,,,,
1534452187291652099,She's found her Material Girl! Ozark star Julia Garner has been 'offered the role of Madonna' in upcoming biopic https://t.co/XzPaqI0DuO,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:28:04.000Z,Wed Jun 08 08:28:04 +0000 2022,158,29,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/m8B9d3U ,0,0,,,,
1534451101260455936,Katie Holmes puts on a leggy display in hot pants and thigh-high boots for fashionable Instagram snap https://t.co/qYjggxcoqO,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:23:45.000Z,Wed Jun 08 08:23:45 +0000 2022,7,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/br42CXo ,0,0,,,,
1534450696078168066,Kylie Minogue discusses legal fight with Kylie Jenner https://t.co/sIC4K6K7Vz,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:22:09.000Z,Wed Jun 08 08:22:09 +0000 2022,37,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/REAVrYi ,0,0,,,,
1534450437088329730,Reese Witherspoon stands out in a lavender-colored pantsuit while attending a photocall for Where The Crawdads Sing in West Hollywood https://t.co/pTzJcwlYL7,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:21:07.000Z,Wed Jun 08 08:21:07 +0000 2022,7,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/9GqqMFa ,0,0,,,,
1534449663998304259,Rihanna's boyfriend A$AP Rocky is seen for the first time since welcoming baby boy together as he heads to studio in LA https://t.co/OJ8CboP56l,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:18:03.000Z,Wed Jun 08 08:18:03 +0000 2022,58,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/EiLqLrM ,0,0,,,,
1534449619408719873,Kylie Jenner and BFF Anastasia 'Stassie' Karanikolaou showcase curves as they announce Kylie Cosmetics collaboration https://t.co/Cwvq5jmMLd,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:17:52.000Z,Wed Jun 08 08:17:52 +0000 2022,10,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/dHr2vs6 ,0,0,,,,
1534445520357314560,Naomi Watts cuts a stylish figure in an oversized white blazer and jeans as she enjoys a stroll in New York  https://t.co/GKhvqRBShH,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T08:01:35.000Z,Wed Jun 08 08:01:35 +0000 2022,4,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/XxAQ0Ts ,0,0,,,,
1534444827412152320,Kristen Bell displays her toned figure in a floral sports bra and form-fitting leggings after a pilates workout https://t.co/DKFbqfXZsY,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:58:50.000Z,Wed Jun 08 07:58:50 +0000 2022,4,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/qCRkzot ,0,0,,,,
1534444576848728064,Victoria Beckham joins her son Brooklyn and his wife Nicola Peltz for dinner in Beverly Hills https://t.co/4mqQ5mCq8I,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:57:50.000Z,Wed Jun 08 07:57:50 +0000 2022,4,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/Hv6f8QT ,0,0,,,,
1534441688009170945,"Cara Delevingne's new love interest revealed to be singer Minke as she shares a VERY passionate kiss with the Brit beauty
https://t.co/fu77k7w2T6",Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:46:21.000Z,Wed Jun 08 07:46:21 +0000 2022,19,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/WEC1pL6 ,0,0,,,,
1534439838266667008,Robert De Niro reveals pitching late Ray Liotta to Martin Scorsese for Henry Hill role in Goodfellas https://t.co/QSo1OyR2lO,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:39:00.000Z,Wed Jun 08 07:39:00 +0000 2022,315,50,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/3ro2NsN ,0,0,,,,
1534438222532681730,Amber Heard slams Johnny Depp for posting montage on TikTok thanking his fans for their support https://t.co/PPW7Jh2sIB,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:32:35.000Z,Wed Jun 08 07:32:35 +0000 2022,24,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/XqIxmMj ,0,0,,,,
1534437944597131265,Suki Waterhouse goes braless beneath a chic black blazer as she hosts celebratory dinner in aid of Reformation store launch https://t.co/hcmM5cKuFQ,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:31:29.000Z,Wed Jun 08 07:31:29 +0000 2022,9,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/sNkLGtJ ,0,0,,,,
1534433581736640512,"Johnny Depp fans sing Happy Birthday as star, 59, signs autographs and poses for selfies https://t.co/HQPn1pgaDL",Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:14:08.000Z,Wed Jun 08 07:14:08 +0000 2022,99,17,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/AkQYOz8 ,0,0,,,,
1534432742666121216,Justin Bieber and wife Hailey were DENIED a table at Italian restaurant Carbone in NYC https://t.co/dXqGqvyR0Y,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T07:10:48.000Z,Wed Jun 08 07:10:48 +0000 2022,9,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/dayqYh7 ,0,0,,,,
1534424803628789761,Ariana Grande layers up in a puffy jacket during sushi date with husband Dalton Gomez... after celebrating their one-year wedding anniversary https://t.co/Tj3xJuR8TY,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T06:39:16.000Z,Wed Jun 08 06:39:16 +0000 2022,9,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/huvjhbx ,0,0,,,,
1534418970639474688,Queer Eye's Jonathan Van Ness says he faces misogyny as a 'nonbinary trans person' for being feminine: 'It doesn't only affect women' https://t.co/SAEe7lRjzN,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T06:16:05.000Z,Wed Jun 08 06:16:05 +0000 2022,35,11,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/1S8IfO8 ,0,0,,,,
1534415964766453760,Hot in Herre video star Pasha Bleasdell has died at 38 from a brain tumor https://t.co/KvFt1IKZfm,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T06:04:08.000Z,Wed Jun 08 06:04:08 +0000 2022,10,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/4lvG5gu ,0,0,,,,
1534415569042214912,Johnny Depp and Amber Heard's one-time Los Angeles penthouse hits market for $1.76 million ... following defamation trial between former spouses https://t.co/evncVwOAdw,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T06:02:34.000Z,Wed Jun 08 06:02:34 +0000 2022,8,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/c3ZeDRh ,0,0,,,,
1534409490791026689,Kim Kardashian looks sensational as she strikes a series of sexy ab-baring poses while lounging in bed rocking her SKIMS https://t.co/WdBKsBsyhc,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T05:38:25.000Z,Wed Jun 08 05:38:25 +0000 2022,16,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/d6V837Z ,0,0,,,,
1534401459466522625,Priyanka Chopra slams 'shameful and disgusting' TV ad for Indian body spray accused of making a joke about gang rape https://t.co/nryWUO3aXT,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T05:06:30.000Z,Wed Jun 08 05:06:30 +0000 2022,4,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/0qC3n0A ,0,0,,,,
1534397332250402818,George Clooney and his wife Amal enjoy an alfresco lunch with close pals Cindy Crawford and Rande Gerber in the south of France https://t.co/uTPHYyJbkg,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T04:50:06.000Z,Wed Jun 08 04:50:06 +0000 2022,12,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/syJvBpQ ,0,0,,,,
1534384758960046080,Miles Teller looks jacked in a green long sleeve shirt as the Top Gun: Maverick star heads to a workout in LA https://t.co/8kZUbR6T8t,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T04:00:08.000Z,Wed Jun 08 04:00:08 +0000 2022,5,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/l6GFn4X ,0,0,,,,
1534376396671295489,Kris Jenner denies to Khloé Kardashian that she and boyfriend Corey Gamble are secretly married https://t.co/e2796oZduz,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T03:26:54.000Z,Wed Jun 08 03:26:54 +0000 2022,4,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/twGq7iJ ,0,0,,,,
1534369638649405441,Riverdale's Cole Sprouse shares cheeky mirror selfie doctored to look like he has a large behind https://t.co/CVoQFarbJ1,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T03:00:03.000Z,Wed Jun 08 03:00:03 +0000 2022,630,49,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/j55jfpR ,0,0,,,,
1534362089816563713,Kim Kardashian proves she has not gained back those 16lbs as she models lingerie https://t.co/yKaQdcRm9X,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T02:30:03.000Z,Wed Jun 08 02:30:03 +0000 2022,7,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/VFujYeQ ,0,0,,,,
1534360630043545600,Bruce Willis' wife Emma Heming wries a candid post about being able to care for oneself while looking after others https://t.co/kON7dYHz0X,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T02:24:15.000Z,Wed Jun 08 02:24:15 +0000 2022,7,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/mwDCpYX ,0,0,,,,
1534357993533358094,Amber Heard slams Johnny Depp for posting montage on TikTok thanking his fans for their support: 'Women's rights are moving backward' https://t.co/4vKhPSzW24,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T02:13:47.000Z,Wed Jun 08 02:13:47 +0000 2022,7,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/OOIdJnB ,0,0,,,,
1534354559346298884,Travis Scott set to play first headlining festival in the US after his Astroworld concert tragedy https://t.co/vdcQa61lJI,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T02:00:08.000Z,Wed Jun 08 02:00:08 +0000 2022,0,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/RqQnYA5 ,0,0,,,,
1534346214199656449,"Melrose Place actor Jack Wagner's son Harrison, 27, is found dead in a parking lot https://t.co/3r6E7pHLlS",Daily Mail Celebrity,DailyMailCeleb,2022-06-08T01:26:58.000Z,Wed Jun 08 01:26:58 +0000 2022,4,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/YMwTnFz ,0,0,,,,
1534342414256721922,"Johnny Depp fans sing Happy Birthday as star, 59, signs autographs https://t.co/TZaOiCYYqg",Daily Mail Celebrity,DailyMailCeleb,2022-06-08T01:11:52.000Z,Wed Jun 08 01:11:52 +0000 2022,18,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/LWbvHHS ,0,0,,,,
1534337954868563969,No. 1 fan! Jennifer Lopez visits Ben Affleck on the set of his 5th directorial effort https://t.co/sQi9npok9c,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T00:54:09.000Z,Wed Jun 08 00:54:09 +0000 2022,145,10,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/DyIVNtl ,0,0,,,,
1534331900629852165,Leonardo DiCaprio gets the old boys club together for a beach stroll https://t.co/lDUagoL5cD,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T00:30:06.000Z,Wed Jun 08 00:30:06 +0000 2022,10,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/VEvvU8r ,0,0,,,,
1534330333604237314,Rita Ora 'is set to wed Taika Waititi imminently after the pair almost simultaneously popped the question to one another' https://t.co/nhxqeVbuYZ,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T00:23:52.000Z,Wed Jun 08 00:23:52 +0000 2022,35,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/v2T87mD ,0,0,,,,
1534324365172563968,Megan Fox showcases her Boohoo summer collection https://t.co/OYuXP52lp1,Daily Mail Celebrity,DailyMailCeleb,2022-06-08T00:00:09.000Z,Wed Jun 08 00:00:09 +0000 2022,7,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/gporTRX ,0,0,,,,
1534316789630394378,EXCLUSIVE: Tom Schwartz helps ex Katie Maloney move into her new apartment https://t.co/VMQNvsZrdI,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T23:30:03.000Z,Tue Jun 07 23:30:03 +0000 2022,2,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/LB0WtDy ,0,0,,,,
1534307456326811651,Justin Bieber 'heartbroken' to POSTPONE his 'next few shows' https://t.co/PJaoe5EZjx,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T22:52:58.000Z,Tue Jun 07 22:52:58 +0000 2022,3,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/SfCJFRV ,0,0,,,,
1534301732678909952,Seals &amp; Crofts singer Jim Seals has died at 80 ... soft rock crooner had hits including 1972's Summer Breeze https://t.co/U3RCj6iiVF,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T22:30:13.000Z,Tue Jun 07 22:30:13 +0000 2022,4,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/9I3SSTH ,0,0,,,,
1534301705260736512,Bruce Willis goes out for ice cream with his best friend of 30 years Stephen Eads https://t.co/xzvW36hRbI,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T22:30:07.000Z,Tue Jun 07 22:30:07 +0000 2022,15,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/1qGtUQe ,0,0,,,,
1534294142867709954,Kanye West and Chaney Jones SPLIT! https://t.co/4gafCQK748,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T22:00:04.000Z,Tue Jun 07 22:00:04 +0000 2022,5,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/iNYEg7h ,0,0,,,,
1534290377737388032,Derek Hough and Hayley Erbert seen for first time since announcing engagement https://t.co/VTKC6HhnrW,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T21:45:06.000Z,Tue Jun 07 21:45:06 +0000 2022,1,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/3Vhfp7n ,0,0,,,,
1534287276859088896,Todd and Julie Chrisley are found guilty of running yearslong fraud conspiracy https://t.co/h5u6ipkeQC,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T21:32:47.000Z,Tue Jun 07 21:32:47 +0000 2022,12,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/XWn1MCe ,0,0,,,,
1534285840079327238,Julia Garner has been 'offered the role of Madonna' in singer's upcoming biopic https://t.co/C3kCeSuQqp,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T21:27:04.000Z,Tue Jun 07 21:27:04 +0000 2022,44,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/oZKqTOH ,0,0,,,,
1534284484245434368,Mandy Moore debuts her baby bump https://t.co/cgKOEzLTRf,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T21:21:41.000Z,Tue Jun 07 21:21:41 +0000 2022,7,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/SHd3AfJ ,0,0,,,,
1534280288473423873,Kevin Jonas spends quality time with his wife Danielle and their two daughters https://t.co/HjzcMUua93,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T21:05:00.000Z,Tue Jun 07 21:05:00 +0000 2022,8,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/U6DZPvZ ,0,0,,,,
1534277332663422977,Cara Delevingne shares a VERY passionate kiss with a mystery female friend https://t.co/SPnmdLySyG,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T20:53:16.000Z,Tue Jun 07 20:53:16 +0000 2022,32,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/c8rlRSV ,0,0,,,,
1534276464870309888,"Melrose Place actor Jack Wagner's son Harrison, 27, is found dead in a parking lot https://t.co/1QwDqxAJRp",Daily Mail Celebrity,DailyMailCeleb,2022-06-07T20:49:49.000Z,Tue Jun 07 20:49:49 +0000 2022,17,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/pTEXmRw ,0,0,,,,
1534275841290653698,EXCLUSIVE: Tom Schwartz helps ex Katie Maloney move into her new apartment https://t.co/7QbfSgVQJ6,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T20:47:20.000Z,Tue Jun 07 20:47:20 +0000 2022,6,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/lzhJhF4 ,0,0,,,,
1534274281705816071,Bethenny Frankel enjoys a 'much needed romantic getaway' with fiancé https://t.co/txxXUCUuP4,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T20:41:08.000Z,Tue Jun 07 20:41:08 +0000 2022,2,2,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/e5Y6x6g ,0,0,,,,
1534269170640109568,Megan Fox showcases her Boohoo summer collection https://t.co/dEHsBtJSS5,Daily Mail Celebrity,DailyMailCeleb,2022-06-07T20:20:50.000Z,Tue Jun 07 20:20:50 +0000 2022,12,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,https://trib.al/vYGuUqi ,0,0,,,,
