Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1084674582445993984,"*Pinkie turns down the hall at the same time as @mlp_SilverS_. Glancing aside, she tail-waves at the hypergriff*",Pinkie Pie,mlp_Pinkie,2019-01-14T04:52:27.000Z,Mon Jan 14 04:52:27 +0000 2019,1,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1084671715068784640,"*with each hop, the bag flips upwards*",Pinkie Pie,mlp_Pinkie,2019-01-14T04:41:03.000Z,Mon Jan 14 04:41:03 +0000 2019,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1084671599977091074,"*scarf in tow, Pinkie bounces out of her room and down the hall, a small paper bag wedged snugly in her mouth*",Pinkie Pie,mlp_Pinkie,2019-01-14T04:40:36.000Z,Mon Jan 14 04:40:36 +0000 2019,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1081768682605498369,"*Pinkie quickly waves to @mlp_CToast and bounces off, tailpoof sproinging with each hop*",Pinkie Pie,mlp_Pinkie,2019-01-06T04:25:26.000Z,Sun Jan 06 04:25:26 +0000 2019,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1081768064088182784,"*she slings each bag in, twirls the lid on her snoot, and rolls it back on*",Pinkie Pie,mlp_Pinkie,2019-01-06T04:22:59.000Z,Sun Jan 06 04:22:59 +0000 2019,4,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1081767464751501313,"?Takin' out the trash, takin' out the trash!? *Pinkie giggles as she bounces up to the can*",Pinkie Pie,mlp_Pinkie,2019-01-06T04:20:36.000Z,Sun Jan 06 04:20:36 +0000 2019,2,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1081767046831108096,"*humming, Pinkie opens the back door of SCC and hops out, two plastic bags in tow*",Pinkie Pie,mlp_Pinkie,2019-01-06T04:18:56.000Z,Sun Jan 06 04:18:56 +0000 2019,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1080205013794910213,"*having fallen asleep with her New Years Lampshade on, Pinkie continues to snooze, the lights changing colors in sync*",Pinkie Pie,mlp_Pinkie,2019-01-01T20:51:59.000Z,Tue Jan 01 20:51:59 +0000 2019,2,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075921708274630656,*she's since set the bowl down with all the other goodies in the school commons and is currently un-incognito*,Pinkie Pie,mlp_Pinkie,2018-12-21T01:11:39.000Z,Fri Dec 21 01:11:39 +0000 2018,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075915828439195648,"*Pinkie sets the bowl atop her head, ties on a ribbon, and quickly hops out, snagging her scarf*",Pinkie Pie,mlp_Pinkie,2018-12-21T00:48:17.000Z,Fri Dec 21 00:48:17 +0000 2018,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075912053343338496,I hope they like S'mores pudding!,Pinkie Pie,mlp_Pinkie,2018-12-21T00:33:17.000Z,Fri Dec 21 00:33:17 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075911951572701185,*she snaps a few graham crackers in half and sticks them along the edge of the bowl*,Pinkie Pie,mlp_Pinkie,2018-12-21T00:32:53.000Z,Fri Dec 21 00:32:53 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075911346250809344,"*Pinkie gives the spoon a tug, the brown, sickeningly sweet mix clinging to the base. With a quick whip, it returns to the bowl in a quiet splat*",Pinkie Pie,mlp_Pinkie,2018-12-21T00:30:29.000Z,Fri Dec 21 00:30:29 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075910199821647872,"*the pink pony resumes her stirring, taking care to meld the blend*",Pinkie Pie,mlp_Pinkie,2018-12-21T00:25:55.000Z,Fri Dec 21 00:25:55 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075909547108286466,*a few drift into her manepoof*,Pinkie Pie,mlp_Pinkie,2018-12-21T00:23:20.000Z,Fri Dec 21 00:23:20 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075909487482077184,"*she reaches aside, grabs an entire bag of mini marshmallows, and bites down, ripping it open over the bowl*",Pinkie Pie,mlp_Pinkie,2018-12-21T00:23:05.000Z,Fri Dec 21 00:23:05 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075908649426526208,Still needs more mallow! ^.^,Pinkie Pie,mlp_Pinkie,2018-12-21T00:19:46.000Z,Fri Dec 21 00:19:46 +0000 2018,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075907604700909569,"*she wipes it clean and...licks her hoof*
Mmmmm! *Ponkie smacks her lips happily*",Pinkie Pie,mlp_Pinkie,2018-12-21T00:15:37.000Z,Fri Dec 21 00:15:37 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075907283337572354,*a small glob from the bowl splashes up and coats her left cheek*,Pinkie Pie,mlp_Pinkie,2018-12-21T00:14:20.000Z,Fri Dec 21 00:14:20 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075906863932289024,"*Pinkie slips a large, wooden spoon into the tip and sticks it in the bowl. She hums an olden Hearth's Warming tune as she tailstirs*",Pinkie Pie,mlp_Pinkie,2018-12-21T00:12:40.000Z,Fri Dec 21 00:12:40 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1075906558742147072,*a plume of powdered sugar wafts up and coats her snout. Pinkie gigglesnorts and slips and twirls her tail*,Pinkie Pie,mlp_Pinkie,2018-12-21T00:11:27.000Z,Fri Dec 21 00:11:27 +0000 2018,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1074706051008786432,"To @MLP_Birdcat, Birthday snail! You got this! ^.^",Pinkie Pie,mlp_Pinkie,2018-12-17T16:41:04.000Z,Mon Dec 17 16:41:04 +0000 2018,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,,
1074705834247110657,*Pinkie ties a cupcake to a snail with red ribbon and knots it with a bow*,Pinkie Pie,mlp_Pinkie,2018-12-17T16:40:12.000Z,Mon Dec 17 16:40:12 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,
1073747590259326977,"Holly, jolly duck thoughts! *with several hops, Pinkie dives face first into the huge sack*",Pinkie Pie,mlp_Pinkie,2018-12-15T01:12:29.000Z,Sat Dec 15 01:12:29 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1073747369920028673,"*Pinkie stands atop a diving board, a large sack of gifts, candies, and other various treats melded below*",Pinkie Pie,mlp_Pinkie,2018-12-15T01:11:36.000Z,Sat Dec 15 01:11:36 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1066406583364698114,Mhmm! For sure! *she bounces happily with @mlp_Plotline and @MLP_Birdcat* #ROTL18,Pinkie Pie,mlp_Pinkie,2018-11-24T19:01:57.000Z,Sat Nov 24 19:01:57 +0000 2018,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,2,,
1066404629108404230,"It's definitely gonna be close, @mlp_Twilight! I don't think I'd count anyone out! #ROTL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:54:11.000Z,Sat Nov 24 18:54:11 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,
1066403595694850049,"When @mlp_Plotline goes bowling, its XX ratings of chaos! Will it be enough? #ROTL18",Pinkie Pie,mlp_Pinkie,2018-11-24T18:50:04.000Z,Sat Nov 24 18:50:04 +0000 2018,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,
