Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1513887500577775626,“no tears left to cry” has reached 1.1 billion streams on Spotify. It’s Ariana Grande’s 4th song to achieve this. https://t.co/CAV4BiZScy,Ariana Hub,thearianahub,2022-04-12T14:31:21.000Z,Tue Apr 12 14:31:21 +0000 2022,1352,168,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FQJoqJlXsAQXqM6.jpg,
1513537216324190211,"@agvotingaccount I counted 8 physical awards. “San Diego Film Critics: Don't Look Up”, “Love Perfume Awards: R.E.M.”, “Bravo Otto Awards”, “Spotify 1B Board: Bang Bang”, “KCAs” and now 3 “ASCAP Pop Awards”.",Ariana Hub,thearianahub,2022-04-11T15:19:27.000Z,Mon Apr 11 15:19:27 +0000 2022,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1513527936858693634,@doyougetdejawvu yes https://t.co/F2Ube3PwvF,Ariana Hub,thearianahub,2022-04-11T14:42:34.000Z,Mon Apr 11 14:42:34 +0000 2022,26,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/FQEho0FXoAk7I22.jpg,
1513526331639840787,"Ariana Grande won 3 ASCAP Pop Awards this year for the “Positions” singles:

— “positions”
— “34+35”
— “pov” https://t.co/jjYQ76pQrZ",Ariana Hub,thearianahub,2022-04-11T14:36:12.000Z,Mon Apr 11 14:36:12 +0000 2022,1115,147,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FQEgKmAXEAglsCT.jpg,https://pbs.twimg.com/media/FQEgLSoXMA4rAkr.jpg
1513337945222258688,.@theweeknd &amp; Ariana Grande’s “Save Your Tears (Remix)” music video has reached 200 million views on YouTube. It’s Ariana Grande’s 28th video to do so. https://t.co/7dS61K8vsA,Ariana Hub,thearianahub,2022-04-11T02:07:37.000Z,Mon Apr 11 02:07:37 +0000 2022,997,95,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FQB01z5WYAYmYVt.jpg,
1513151476838842375,@DojaCatAccess 🤍,Ariana Hub,thearianahub,2022-04-10T13:46:39.000Z,Sun Apr 10 13:46:39 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,
1513143530394431489,“7 rings” has reached 1.7 billion streams on Spotify. It's Ariana Grande’s most streamed song on the plataform. https://t.co/KatIsowTiw,Ariana Hub,thearianahub,2022-04-10T13:15:05.000Z,Sun Apr 10 13:15:05 +0000 2022,2016,197,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FP_EBV3XwAILLZV.jpg,
1512969148095205380,@arianawards it's her 5th but ok,Ariana Hub,thearianahub,2022-04-10T01:42:09.000Z,Sun Apr 10 01:42:09 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1512952010915692547,Ariana Grande won the award for “Favorite Female Artist” at the #KCAs for a 4th consecutive year. It's her 5th win overall! https://t.co/nRJoBC3YDS,Ariana Hub,thearianahub,2022-04-10T00:34:03.000Z,Sun Apr 10 00:34:03 +0000 2022,1080,114,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FP8V097WUAEJTOg.jpg,https://pbs.twimg.com/media/FP8V1dUWUAIfId5.jpg
1512441070558359563,@DojaCatAccess 🤍,Ariana Hub,thearianahub,2022-04-08T14:43:45.000Z,Fri Apr 08 14:43:45 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
