Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,
1545256423986266112,"UMG employee says they were fired after Roe v. Wade email.
https://t.co/3jOFy63QPs",billboard,billboard,2022-07-08T04:00:15.000Z,Fri Jul 08 04:00:15 +0000 2022,99,14,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/KKLuQ3p ,0,0,,,,
1545235245997457408,"In a 3-part interview presented by BMI, Kenny Gamble, Leon Huff &amp; Thom Bell discuss their extensive music catalog, creative process and longstanding legacy. https://t.co/id2TeqCARy",billboard,billboard,2022-07-08T02:36:06.000Z,Fri Jul 08 02:36:06 +0000 2022,140,22,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/wxSI7Sl ,0,0,,,,
1545229214231805952,RIP James Caan: Barbra Streisand remembers her onscreen husband from 1975's 'Funny Lady.' ? https://t.co/4Nfe3OQcgE,billboard,billboard,2022-07-08T02:12:08.000Z,Fri Jul 08 02:12:08 +0000 2022,308,34,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/5dBj0le ,0,0,,,,
1545212778314604547,"Reggie Andrews, songwriter and beloved music educator, has died at age 74 https://t.co/sujR76dBRK",billboard,billboard,2022-07-08T01:06:49.000Z,Fri Jul 08 01:06:49 +0000 2022,125,13,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/LvQAXax ,0,0,,,,
1545204536205352960,"Will it be #StrayKids Stay or #TOMORROWXTOGETHER's MOA  for round 5 of #BBFanArmy2022? ?

Cast your vote here: https://t.co/yXdtqn03fY https://t.co/bWJ0oHxUoD",billboard,billboard,2022-07-08T00:34:04.000Z,Fri Jul 08 00:34:04 +0000 2022,2721,1116,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/yngXu7q ,3,0,photo,https://pbs.twimg.com/media/FXGrVZ3XkAQPcOJ.jpg,https://pbs.twimg.com/media/FXGrVkzWIAYsgun.jpg,
1545204294177021952,BTS’ V has joined the cast of the docuseries 'In the Soop: Friendcation.' #BillboardNews https://t.co/nvm4NLlD7Q,billboard,billboard,2022-07-08T00:33:06.000Z,Fri Jul 08 00:33:06 +0000 2022,22749,5580,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1545190045870702593/vid/480x852/tz0cP3vM0F3RzKcF.mp4?tag=14,,
1545203980736815104,Which Verzuz competitors do you want to see perform together again? Vote below! https://t.co/gpikzIBDqv,billboard,billboard,2022-07-08T00:31:52.000Z,Fri Jul 08 00:31:52 +0000 2022,74,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/GW3Fih3 ,0,0,,,,
1545203887967293440,The change will bring the country in line with international standards of “life plus 70 years” after an author’s death. https://t.co/mnZaHe2o7g,billboard,billboard,2022-07-08T00:31:30.000Z,Fri Jul 08 00:31:30 +0000 2022,84,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/c7dspmd ,0,0,,,,
1545201119537684481,"Want to be part of the Billboard #PopShopPodcast? Hosts @Keith_Caulfield and @ktatkinson will answer your questions about artists chart performance and more on an upcoming show! Reply to this post with your question by end of day Friday, July 8! https://t.co/adAh9I4aoC",billboard,billboard,2022-07-08T00:20:30.000Z,Fri Jul 08 00:20:30 +0000 2022,417,37,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,2,animated_gif,https://video.twimg.com/tweet_video/FXGoKEgVQAEM39m.mp4,,
1545189578549903360,Tickets to #BadBunny's Un Verano Sin Ti shows will only be sold in person at the venue. https://t.co/rr8ORx0meA,billboard,billboard,2022-07-07T23:34:38.000Z,Thu Jul 07 23:34:38 +0000 2022,113,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/wJDOpL9 ,1,0,,,,
1545189417245356032,".@burnaboy's new album, 'Love, Damini' is here!  https://t.co/0EBUjUXT2I",billboard,billboard,2022-07-07T23:33:59.000Z,Thu Jul 07 23:33:59 +0000 2022,5115,1126,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/NWwHczr ,0,1,,,,
1545189298437509120,Here are the lyrics to Drake’s ‘Sticky’ https://t.co/ciTNSM2s6k,billboard,billboard,2022-07-07T23:33:31.000Z,Thu Jul 07 23:33:31 +0000 2022,140,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/yUp9vFp ,0,0,,,,
1545189263624798209,Here are the lyrics to Eminem &amp; Snoop Dogg’s ‘From the D to the LBC’ https://t.co/pHYepEjN0b,billboard,billboard,2022-07-07T23:33:23.000Z,Thu Jul 07 23:33:23 +0000 2022,129,11,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/gFstByB ,0,0,,,,
1545189204644495360,These recruitment strategies will help you make a great first impression for your company &amp; hire long-term employees.  https://t.co/qevyMtbiTa,billboard,billboard,2022-07-07T23:33:09.000Z,Thu Jul 07 23:33:09 +0000 2022,62,3,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/kdKJoju ,0,0,,,,
1545189153696260096,Spotlight will become Anghami’s live events arm as the Arab streamer looks to expand its reach across the wider entertainment ecosystem.  https://t.co/tIeHE9gYIG,billboard,billboard,2022-07-07T23:32:57.000Z,Thu Jul 07 23:32:57 +0000 2022,70,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/j1NgqHu ,0,0,,,,
1545180765658304513,"Off of the success of Beyoncé's most recent single 'Break My Soul', we're taking a look at the superstar's most successful singles on the Billboard #Hot100 chart.  #BillboardNews https://t.co/8X6naV33ci",billboard,billboard,2022-07-07T22:59:37.000Z,Thu Jul 07 22:59:37 +0000 2022,448,62,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,2,0,video,https://video.twimg.com/amplify_video/1545169782781141002/vid/320x568/U7-rpkpXq-bVydCL.mp4?tag=14,,
1545174848476946432,Hey #CARATs and #A'TIN! ? Now's the time to vote for #SEVENTEEN or #SB19 in round 5 of the #BBFanArmy2022 bracket: https://t.co/gI4eVOzJZg https://t.co/a3iBLRyP8h,billboard,billboard,2022-07-07T22:36:06.000Z,Thu Jul 07 22:36:06 +0000 2022,4057,2191,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/goUCFxk ,5,0,photo,https://pbs.twimg.com/media/FXGQVVTXgAI70mG.jpg,https://pbs.twimg.com/media/FXGQVglWQAEyVjs.jpg,
1545174588266528768,Hey #CARATs and #A'TIN! ? Now's the time to vote for #SEVENTEEN or #SB19 in round 5 of the #BBFanArmy2022 bracket: https://t.co/wBOOofPmox https://t.co/L6E40Xu9V2,billboard,billboard,2022-07-07T22:35:04.000Z,Thu Jul 07 22:35:04 +0000 2022,2810,1444,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/XYDOmMe ,5,0,photo,https://pbs.twimg.com/media/FXGQGH_WAAIG7Gm.jpg,https://pbs.twimg.com/media/FXGQGVxWYAA19SA.jpg,
1545173056590594048,"From Harry Styles to Miley Cyrus and beyond, an impressive assortment of artists has taken on Fleetwood Mac's songs.  https://t.co/SllAC5OthQ",billboard,billboard,2022-07-07T22:28:59.000Z,Thu Jul 07 22:28:59 +0000 2022,151,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/edWjsEP ,0,0,,,,
1545172971999879173,Here are the lyrics to Lil Nas X &amp; Youngboy Never Broke Again’s ‘Late to Da Party (F*CK BET)’ https://t.co/rg3EDVtM1s,billboard,billboard,2022-07-07T22:28:39.000Z,Thu Jul 07 22:28:39 +0000 2022,105,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/mb1rXWB ,0,0,,,,
1545172929809420288,".@1Future returns to the No. 1 spot for the first time in five years on Billboard’s R&amp;B/Hip-Hop Airplay chart (dated July 9) with “Wait for U,” featuring Drake and Tems.   https://t.co/DEpDq9qEha",billboard,billboard,2022-07-07T22:28:29.000Z,Thu Jul 07 22:28:29 +0000 2022,192,17,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/WuHd8kG ,0,1,,,,
1545172752809746432,"Here are the lyrics to Taylor Swift’s ""Carolina"" https://t.co/1hRYWy3B6p",billboard,billboard,2022-07-07T22:27:46.000Z,Thu Jul 07 22:27:46 +0000 2022,315,27,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/agYV8Ic ,0,0,,,,
1545159162425917443,"“I Ain’t Worried,” from the ‘Top Gun: Maverick’ soundtrack, follows in the footsteps of “Counting Stars.” 
 https://t.co/I6neR9FX52",billboard,billboard,2022-07-07T21:33:46.000Z,Thu Jul 07 21:33:46 +0000 2022,134,8,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/6FvLS6m ,0,0,,,,
1545157155480797187,"New Around the World: Charlie Puth and Jung Kook hit far and wide with ""Left and Right"" https://t.co/YtNpGE9dtr",billboard,billboard,2022-07-07T21:25:48.000Z,Thu Jul 07 21:25:48 +0000 2022,10028,1986,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Qqn3cSp ,0,0,,,,
1545157071196356615,"During a recent interview with the The Independent, Luke Combs discussed not only his new project, but also the current state of American politics https://t.co/I4kg5KbfCC",billboard,billboard,2022-07-07T21:25:28.000Z,Thu Jul 07 21:25:28 +0000 2022,59,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/t9SZduY ,0,0,,,,
1545156679989432323,"Ex-‘RHOBH’ star Brandi Glanville has dropped her first single, ""Life Of A Housewife"" https://t.co/3IP5UPV5w5",billboard,billboard,2022-07-07T21:23:54.000Z,Thu Jul 07 21:23:54 +0000 2022,76,8,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/olNqpQ0 ,0,0,,,,
1545156580206837762,Bryce Miller and Alloy Tracks’ remixes of Journey’s “Separate Ways (Worlds Apart)” are featured in the season 4 #StrangerThings soundtrack. https://t.co/kYFkOLES6S,billboard,billboard,2022-07-07T21:23:30.000Z,Thu Jul 07 21:23:30 +0000 2022,85,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/5OdH37O ,1,0,,,,
1545156504004837379,"Happening Oct. 19-23, ADE’s festival lineup includes The Blessed Madonna, ARTBAT, Tiësto, Jayda G, CloZee &amp; more.  https://t.co/LXEQObvTpa",billboard,billboard,2022-07-07T21:23:12.000Z,Thu Jul 07 21:23:12 +0000 2022,58,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/YRWGfqI ,0,0,,,,
1545156360098152449,"In addition to royalty collection, this partnership will include A&amp;R collaboration across the two companies’ worldwide roster of songwriters and producers.  https://t.co/1lbQ1ydt8f",billboard,billboard,2022-07-07T21:22:38.000Z,Thu Jul 07 21:22:38 +0000 2022,57,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/XbE2yxh ,0,0,,,,
1545155967645392896,".@aespa_official talks to @itstetrisbish about their new EP 'Girls', performing in front of their fans, wanting to collab with Harry Styles and more! #BillboardNews https://t.co/rYohpbbdwj",billboard,billboard,2022-07-07T21:21:04.000Z,Thu Jul 07 21:21:04 +0000 2022,21152,7172,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,2,video,https://video.twimg.com/amplify_video/1545131661867851777/vid/480x270/nm2-ftDgbRVuOnvx.mp4?tag=14,,
1545142475215495168,".@aespa_official chatted with #BillboardNews about their new mini album #girls, their fanbase, debuting during the pandemic and more  https://t.co/p1cRHy4xTy",billboard,billboard,2022-07-07T20:27:28.000Z,Thu Jul 07 20:27:28 +0000 2022,13598,3229,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/PLdZabi ,2,1,,,,
1545142246923804673,"The sale of the new version, recorded on one of T Bone Burnett’s patented Ionic Originals discs, soared past initial estimates.  https://t.co/JgbGfehsBM",billboard,billboard,2022-07-07T20:26:33.000Z,Thu Jul 07 20:26:33 +0000 2022,64,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/uGxNVoM ,0,0,,,,
1545142162253291520,Telemundo unveils ‘Road to Billboard Latin Music Awards’ concert series https://t.co/OcmB8DfusR,billboard,billboard,2022-07-07T20:26:13.000Z,Thu Jul 07 20:26:13 +0000 2022,1180,392,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/vq9wDU4 ,0,0,,,,
1545134813895704578,Hugh Grant is behind the ‘Benny Hill’ theme songs playing outside of the U.K. Parliament https://t.co/JBhlktfdlK,billboard,billboard,2022-07-07T19:57:01.000Z,Thu Jul 07 19:57:01 +0000 2022,133,16,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/cMBHcah ,0,0,,,,
1545134695498891264,Burna Boy has canceled his performances at Wireless Festival https://t.co/3UaUggHBah,billboard,billboard,2022-07-07T19:56:33.000Z,Thu Jul 07 19:56:33 +0000 2022,284,41,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/KZIh6bs ,0,0,,,,
1545134628100603904,Will the FAIR Act be back next year? Proponents say yes https://t.co/8fgEL65JmF,billboard,billboard,2022-07-07T19:56:17.000Z,Thu Jul 07 19:56:17 +0000 2022,64,8,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/c4nGsvf ,0,0,,,,
1545134560274522116,Here are the answers to the latest Billboard x VersusGame matchups  https://t.co/kCpohUGxeg,billboard,billboard,2022-07-07T19:56:01.000Z,Thu Jul 07 19:56:01 +0000 2022,95,10,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/q16VON0 ,0,0,,,,
1545134500950179841,Lewis Black sues Pandora in the latest comedy copyright case https://t.co/tQufRYhQ2w,billboard,billboard,2022-07-07T19:55:46.000Z,Thu Jul 07 19:55:46 +0000 2022,68,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/igsikDL ,0,0,,,,
1545124053308030981,The ‘HSMTMTS’ campers perform the song as they’re divided into two teams for Camp Shallow Lake’s annual Color War. https://t.co/H86TPCoLCY,billboard,billboard,2022-07-07T19:14:15.000Z,Thu Jul 07 19:14:15 +0000 2022,400,79,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Gja1GjO ,0,0,,,,
1545120548593729536,"30 years after his death, Chalino Sanchez's legacy continues to be celebrated  https://t.co/6rWpMJvYv6",billboard,billboard,2022-07-07T19:00:20.000Z,Thu Jul 07 19:00:20 +0000 2022,103,12,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/rApjgVX ,0,0,,,,
1545120360110104579,Here’s why fans think Ryan Tedder is working on the nw #BLACKPINK album ?  https://t.co/mJ5SyNM6b8,billboard,billboard,2022-07-07T18:59:35.000Z,Thu Jul 07 18:59:35 +0000 2022,9397,2125,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/skqs41Q ,1,0,,,,
1545120233140133888,"How Metallica regained ownership of ""Master of Puppets"" and scored that #StrangerThings synch https://t.co/j3nf9UEWM3",billboard,billboard,2022-07-07T18:59:05.000Z,Thu Jul 07 18:59:05 +0000 2022,113,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/HqCCNIP ,1,0,,,,
1545120097714556928,The production — which is a pop-song-infused take on Shakespeare’s ‘Romeo &amp; Juliet’ — is currently in Toronto and has been playing the West End since 2019.  https://t.co/38a8IZbq5x,billboard,billboard,2022-07-07T18:58:32.000Z,Thu Jul 07 18:58:32 +0000 2022,68,5,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/0Al0mpF ,0,0,,,,
1545119900435263488,"RT @bainofyrexstnce : I wrote about two of the nicest guys out there doing it @ODESZA @billboard 

https://t.co/nNJDNX1iEr https://t.co/cRe21NDp5a",billboard,billboard,2022-07-07T18:57:45.000Z,Thu Jul 07 18:57:45 +0000 2022,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.billboard.com/music/features/odesza-new-album-tour-the-last-goodbye-2022-interview-1235104123/ ,0,2,photo,https://pbs.twimg.com/media/FXFM3ndUsAAqnA5.jpg,,
1545118211494010883,"Official HIGE DANdism’s ""Mixed Nuts"" returns to No. 1 while TWICE’s Nayeon scores first solo hit on the Japan Hot 100 https://t.co/LOJCbjcNWV",billboard,billboard,2022-07-07T18:51:03.000Z,Thu Jul 07 18:51:03 +0000 2022,1979,611,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/LGInbY3 ,0,0,,,,
1545117999723601921,".@Beyonce earns her first No. 1 on the Hot Dance/Electronic Songs chart with ""Break My Soul"" https://t.co/LPzR87nmZ6",billboard,billboard,2022-07-07T18:50:12.000Z,Thu Jul 07 18:50:12 +0000 2022,4269,684,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/KzLr9E9 ,0,1,,,,
1545111040878415873,"“I apologize to Beyoncé, I apologize to Kelly Rowland and Michelle — y’all did not deserve that, at all,” Method Man said on the ‘My Expert Opinion’ podcast.  https://t.co/KxR6S7V9Zl",billboard,billboard,2022-07-07T18:22:33.000Z,Thu Jul 07 18:22:33 +0000 2022,149,18,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Dh0SqC1 ,0,0,,,,
1545110328136142848,"Britney Spears, Janet Jackson documentaries vie for Hollywood Critics Association Awards https://t.co/TR1VXfBmJT",billboard,billboard,2022-07-07T18:19:43.000Z,Thu Jul 07 18:19:43 +0000 2022,379,69,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/SXH14kW ,0,0,,,,
1545103825966665730,"In an unexpected Instagram bonding moment, Jeff Bezos and Drake shared their respects for each other’s inspiring success stories, both of which started with humble beginnings and ended in international acclaim. https://t.co/sHCHDbbGV8",billboard,billboard,2022-07-07T17:53:53.000Z,Thu Jul 07 17:53:53 +0000 2022,127,13,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/psGY6FZ ,0,0,,,,
1545103656910987265,Molly Neuman is “absolutely thrilled to begin my next chapter making sure our excellence is well understood and recognized.” https://t.co/nYdzZQ8jai,billboard,billboard,2022-07-07T17:53:13.000Z,Thu Jul 07 17:53:13 +0000 2022,71,6,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/Ho1fv7B ,0,0,,,,
1545103597595148288,"Following the decision, attorneys for Gunna told Billboard that he “deserves better from our justice system.” https://t.co/XlhtwXypKv",billboard,billboard,2022-07-07T17:52:58.000Z,Thu Jul 07 17:52:58 +0000 2022,105,12,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/nXSdwQA ,0,0,,,,
1545096798506729472,Axl Rose shared a health update after canceling a recent Guns N' Roses concert   https://t.co/EYTb3QNxf8,billboard,billboard,2022-07-07T17:25:57.000Z,Thu Jul 07 17:25:57 +0000 2022,84,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/EFs4G0a ,0,0,,,,
1545096619565228033,"Also this week: Avex USA expands its music startup investment fund, Downtown gets into business with Geejam Music and more.  https://t.co/kyXpOBsjSb",billboard,billboard,2022-07-07T17:25:15.000Z,Thu Jul 07 17:25:15 +0000 2022,62,4,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/n6BtJnM ,0,0,,,,
1545091148594675714,A collaboration between Anitta and Missy Elliott is in the works! https://t.co/986URJBbwz,billboard,billboard,2022-07-07T17:03:30.000Z,Thu Jul 07 17:03:30 +0000 2022,1576,303,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/xznVfSI ,0,0,,,,
1545090908529381376,"In a sunshine-filled Instagram video, Britney Spears frolics along the shore of one of her island honeymoon beach stops with new husband Sam Asghari. #BillboardNews https://t.co/lj6x2ALQBx",billboard,billboard,2022-07-07T17:02:33.000Z,Thu Jul 07 17:02:33 +0000 2022,172,23,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1545089038209753089/pl/qambeS4Yc379tbr0.m3u8?tag=14&container=fmp4,,
1545090796373696512,Cardi B took to social media  to mark her son Wave turning 10 months old. #BillboardNews https://t.co/oqImo4SXPW,billboard,billboard,2022-07-07T17:02:06.000Z,Thu Jul 07 17:02:06 +0000 2022,382,40,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1545073368457629696/vid/320x568/-Rh1_fhmPzosRW0A.mp4?tag=14,,
1545089274776883200,"""EVERYONE is welcome in the Metallica Family. Whether you’ve been a fan for 40 hours or 40 years,"" Metallica said. https://t.co/zIx0ETldGy",billboard,billboard,2022-07-07T16:56:04.000Z,Thu Jul 07 16:56:04 +0000 2022,145,13,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/k6zJBHe ,0,0,,,,
1545086001433006081,"Watch #LadyGaga model casual and full-glam looks to #HarryStyles' ""Music for a Sushi Restaurant!"" ?   https://t.co/X5n9LUysmt",billboard,billboard,2022-07-07T16:43:03.000Z,Thu Jul 07 16:43:03 +0000 2022,169,17,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/hB9PDEb ,2,0,,,,
1545084174331219968,".@elohimmusic opens up about dissociation, what it feels like and how she’s learned to cope. #partnercontent 

Learn more about her mental health journey in @soundmind_live and @namicommunicate’s monthly “Unmasked” video series. https://t.co/sbHUcZgmlT",billboard,billboard,2022-07-07T16:35:48.000Z,Thu Jul 07 16:35:48 +0000 2022,108,12,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.billboard.com/music/music-news/unmasked-featuring-elohim-1235111457/ ,1,3,,,,
1545082644840562690,"From #TaylorSwift to #JayZ, here are 15 artists who've scored top 10 #Hot100 hits in the '00s, '10s and '20s! https://t.co/a6hUJ2QBKE",billboard,billboard,2022-07-07T16:29:43.000Z,Thu Jul 07 16:29:43 +0000 2022,595,82,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/45bkQEz ,3,0,,,,
1545080723639607296,The Academy of Motion Picture Arts and Sciences has announced the launch of the Jonas Gwangwa Music Composition Initiative designed for Black British musicians interested in composing music for film. https://t.co/bN1S5YJJTj,billboard,billboard,2022-07-07T16:22:05.000Z,Thu Jul 07 16:22:05 +0000 2022,94,9,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/BzVWOTP ,0,0,,,,
1545079471056855042,"Charlie Puth has unveiled the release date and new details about his upcoming album, 'Charlie!' ? https://t.co/lCz1xTOUOP",billboard,billboard,2022-07-07T16:17:06.000Z,Thu Jul 07 16:17:06 +0000 2022,548,69,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/kiO058X ,0,0,,,,
1545077988999454720,"Check out the tracklist for J-Hope’s debut solo album, ‘Jack in the Box!’ ?  https://t.co/biOcsgKill",billboard,billboard,2022-07-07T16:11:13.000Z,Thu Jul 07 16:11:13 +0000 2022,15138,3031,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/0fbFnkB ,0,0,,,,
1545077396973428738,Beyoncé’s has announced a new Ivy Park x Adidas collection! https://t.co/AxRuyaK549,billboard,billboard,2022-07-07T16:08:52.000Z,Thu Jul 07 16:08:52 +0000 2022,323,32,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/77ImixV ,0,0,,,,
1545076474629308419,".@OzzyOsbourne's ""Patient Number 9"" debuts at No. 1 on Billboard #HotHardRockSongs chart. ?  https://t.co/xsTO9G3S26",billboard,billboard,2022-07-07T16:05:12.000Z,Thu Jul 07 16:05:12 +0000 2022,1085,116,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/qWy1CsT ,1,1,,,,
1545075407799590921,A new lawsuit is claiming that #KanyeWest owes $400K in unpaid fashion rental fees. https://t.co/6ZjPg4PpT6,billboard,billboard,2022-07-07T16:00:57.000Z,Thu Jul 07 16:00:57 +0000 2022,130,10,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/JQJUM2H ,1,0,,,,
1545070967524827138,Doja Cat asked Noah Schnapp to help her slide into ‘Stranger Things’ star Joseph Quinn's DMs. ?  https://t.co/uyfahg1SLL,billboard,billboard,2022-07-07T15:43:19.000Z,Thu Jul 07 15:43:19 +0000 2022,250,15,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/nOhz8Co ,0,0,,,,
1545070210113232899,"In Sound Mind's latest episode of Unmasked, Elohim opens up about her journey with mental health and dissociation.

 https://t.co/61Ki2izheu",billboard,billboard,2022-07-07T15:40:18.000Z,Thu Jul 07 15:40:18 +0000 2022,125,21,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/YPySZkC ,0,0,,,,
1545066736533356544,"Exclusive: Devon Cole has signed to Arista Records and released her first single, ""W.I.T.C.H."" https://t.co/SHL6U8VUG7",billboard,billboard,2022-07-07T15:26:30.000Z,Thu Jul 07 15:26:30 +0000 2022,99,7,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://blbrd.cm/UFNN5Al ,0,0,,,,
