Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1537131622851649537,"Netflix Is Inviting Fans to Compete in a Real-Life ""Squid Game"" https://t.co/l7AbjjcUCD",Seventeen,seventeen,2022-06-15T17:55:12.000Z,Wed Jun 15 17:55:12 +0000 2022,9,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/f1JFEGe ,0,0,,,
1537127546600538112,Epik High Reveals THE MOST Intimidating Thing About Being Famous | Then vs. Now https://t.co/8K1Sg6z6d1,Seventeen,seventeen,2022-06-15T17:39:00.000Z,Wed Jun 15 17:39:00 +0000 2022,3,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532225586080497668/vid/480x270/GAEl7cUF8gQcs3RS.mp4?tag=14,
1537116765771161600,Selena Gomez Wore the Perfect Floral Summer Dress to When We All Vote's Summit https://t.co/r7Ma0dmH8H,Seventeen,seventeen,2022-06-15T16:56:09.000Z,Wed Jun 15 16:56:09 +0000 2022,7,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/DgSGkiF ,0,0,,,
1537116209509965824,"Maddie Ziegler Admits She's ""at Peace"" Never Speaking to Abby Lee Miller Again https://t.co/3IrEMSEHe9",Seventeen,seventeen,2022-06-15T16:53:57.000Z,Wed Jun 15 16:53:57 +0000 2022,8,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/H21Gr7B ,0,0,,,
1537115712497635328,Hailey Bieber Casually Stepped Out in a Blazer with Nothing Under It https://t.co/FMKPMZQByF,Seventeen,seventeen,2022-06-15T16:51:58.000Z,Wed Jun 15 16:51:58 +0000 2022,1,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/KtCumV3 ,0,0,,,
1537115172950659072,Joey King to Star in Netflix Movie with Zac Efron https://t.co/ptTvtc1lue,Seventeen,seventeen,2022-06-15T16:49:50.000Z,Wed Jun 15 16:49:50 +0000 2022,6,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/vDws3Sy ,0,0,,,
1537112191396204545,Joshua Bassett Opens Up About His Mental Health Journey and Ending Stigmas https://t.co/yHLvQEKPkH,Seventeen,seventeen,2022-06-15T16:37:59.000Z,Wed Jun 15 16:37:59 +0000 2022,295,67,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/5YsTRSC ,0,0,,,
1537100619353247744,Harry Styles has an impressive net worth ? https://t.co/uKiQA4RUcQ,Seventeen,seventeen,2022-06-15T15:52:00.000Z,Wed Jun 15 15:52:00 +0000 2022,6,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1533837300169330691/vid/540x540/d36Q82N7QW4O9pGI.mp4?tag=14,
1537096341364453376,"Let's face it: acne sucks. Luckily, there are more than a few ways to prevent potential breakouts. https://t.co/R69vgyL1rs",Seventeen,seventeen,2022-06-15T15:35:00.000Z,Wed Jun 15 15:35:00 +0000 2022,1,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532223577843458049/pl/rjEcLQ_76FwNzXFD.m3u8?tag=14&container=fmp4,
1537092386588958720,Millie Bobby Brown Is “Soooo Down” to Play Lookalike Halsey in a Biopic https://t.co/mrjXT315oD,Seventeen,seventeen,2022-06-15T15:19:17.000Z,Wed Jun 15 15:19:17 +0000 2022,5,0,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/uFhmGLM ,0,0,,,
1537069916959932416,"The more open we are about mental health struggles, the more obvious their prevalence becomes. And although there’s no quick fix or cure-all, these stars remind us that being honest about our feelings can make living through them feel a lot less isolating. https://t.co/kWjVwO8p5k",Seventeen,seventeen,2022-06-15T13:50:00.000Z,Wed Jun 15 13:50:00 +0000 2022,5,1,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1520709722109743106/pl/dvvsyrKV7TtpsX-I.m3u8?tag=14&container=fmp4,
1537065638941708289,"Audrey Nuna Talks Emotional Constipation, Grossest Habit, and MORE! | Read Receipts https://t.co/R0yYMbr5tM",Seventeen,seventeen,2022-06-15T13:33:00.000Z,Wed Jun 15 13:33:00 +0000 2022,2,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532223675411353601/pl/tVtXm5qd-Q0tnEPq.m3u8?tag=14&container=fmp4,
1537034936766578688,"Thrifting has many benefits over conventional shopping. You can find some really unique clothes, trinkets, and accessories–at an amazing price. If you want to maximize your experience, learn these thrifting tips. https://t.co/JoaGFrnVlC",Seventeen,seventeen,2022-06-15T11:31:00.000Z,Wed Jun 15 11:31:00 +0000 2022,2,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1532223040867733504/pl/GSRd-Mh2q_4v8qEY.m3u8?tag=14&container=fmp4,
1536824957639983107,BTS Rep Says the K-Pop Group Is Not on Hiatus https://t.co/ViIXCPqPRj,Seventeen,seventeen,2022-06-14T21:36:37.000Z,Tue Jun 14 21:36:37 +0000 2022,6,1,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Tweet,http://svtn.co/ccjEKcj ,0,0,,,
1536814987057893376,Fajita lovers will want to try this easy lunch bowl: https://t.co/UAgvxkXNPA,Seventeen,seventeen,2022-06-14T20:57:00.000Z,Tue Jun 14 20:57:00 +0000 2022,4,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1533914514269274114/vid/720x720/LSnky8q7fJjfFmGi.mp4?tag=14,
1536813477150568452,#17 had the most beautiful wedding ? https://t.co/JgFGfbrj1I,Seventeen,seventeen,2022-06-14T20:51:00.000Z,Tue Jun 14 20:51:00 +0000 2022,30,0,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1187427447500918790/pl/WhDNqtK2mhflYQpz.m3u8?tag=13,
