Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1542964096886140928,My goodness your mother is so smart she has a PHD from MIT! #momsthebomb,YourMotherbot,CommsMomBot,2022-07-01T20:11:22.000Z,Fri Jul 01 20:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542948997471432704,Good Lord! your mother Carol is so cool she knows all the up-and-coming indie bands #momsrule,YourMotherbot,CommsMomBot,2022-07-01T19:11:22.000Z,Fri Jul 01 19:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542933884353949696,Wow your mother Debra is so funny Chris Rock is her warm up act,YourMotherbot,CommsMomBot,2022-07-01T18:11:19.000Z,Fri Jul 01 18:11:19 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542918812227420160,Wow your mother is so pretty she often gets mistaken for your sister,YourMotherbot,CommsMomBot,2022-07-01T17:11:25.000Z,Fri Jul 01 17:11:25 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542903714876309504,Goodness gracious... your mother is so pretty she often gets mistaken for your sister #YAAAAAAAAS,YourMotherbot,CommsMomBot,2022-07-01T16:11:26.000Z,Fri Jul 01 16:11:26 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542888606573813768,"Oh boy your mother Melissa, is so smart her IQ is the same as her birthday",YourMotherbot,CommsMomBot,2022-07-01T15:11:23.000Z,Fri Jul 01 15:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542873511424696321,Oh boy your mother is so cool she knows all the up-and-coming indie bands 💖,YourMotherbot,CommsMomBot,2022-07-01T14:11:24.000Z,Fri Jul 01 14:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542858411594747904,My goodness your mother is so smart she has a PHD from MIT! 👌,YourMotherbot,CommsMomBot,2022-07-01T13:11:24.000Z,Fri Jul 01 13:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542843298158587904,"Bless, your mother is so cool polar bears flock to her",YourMotherbot,CommsMomBot,2022-07-01T12:11:21.000Z,Fri Jul 01 12:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542828205714710528,Goodness gracious... your mother Pam is so funny her tweets go viral #momsrule,YourMotherbot,CommsMomBot,2022-07-01T11:11:23.000Z,Fri Jul 01 11:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542813112385974272,Wow your mother is so pretty Angelina Jolie feels insecure around her,YourMotherbot,CommsMomBot,2022-07-01T10:11:24.000Z,Fri Jul 01 10:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542798000384118785,Good Lord! your mother is so nice she always remembers people's birthdays,YourMotherbot,CommsMomBot,2022-07-01T09:11:21.000Z,Fri Jul 01 09:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542782913485291525,Oh boy your mother Angela is so wise she only speaks when she has something to say 👑,YourMotherbot,CommsMomBot,2022-07-01T08:11:24.000Z,Fri Jul 01 08:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542767802859212800,Good Lord! your mother is so smart Stephen Hawking asked her about space #momlife,YourMotherbot,CommsMomBot,2022-07-01T07:11:22.000Z,Fri Jul 01 07:11:22 +0000 2022,0,1,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542752708410519553,Goodness gracious... your mother Karen is so smart her IQ is the same as her birthday 👍,YourMotherbot,CommsMomBot,2022-07-01T06:11:23.000Z,Fri Jul 01 06:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542737619385143296,Good Lord! your mother is so funny her tweets go viral #thebest,YourMotherbot,CommsMomBot,2022-07-01T05:11:25.000Z,Fri Jul 01 05:11:25 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542722507731451904,Goodness gracious... your mother Judy is so smart Stephen Hawking asked her about space,YourMotherbot,CommsMomBot,2022-07-01T04:11:22.000Z,Fri Jul 01 04:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542707412922011650,My goodness your mother Karen is so smart she beat Watson at Jeopardy!,YourMotherbot,CommsMomBot,2022-07-01T03:11:24.000Z,Fri Jul 01 03:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542692309598212096,"Bless, your mother is so funny she amused Queen Victoria 😆 #thebest",YourMotherbot,CommsMomBot,2022-07-01T02:11:23.000Z,Fri Jul 01 02:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542677199030849536,Goodness gracious... your mother is so pretty everyday someone asks her if she fell from Heaven #notaregularmom,YourMotherbot,CommsMomBot,2022-07-01T01:11:20.000Z,Fri Jul 01 01:11:20 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542662123267903489,Wow your mother Tammy is so cool her nickname is 'Kelvin' ❄️,YourMotherbot,CommsMomBot,2022-07-01T00:11:26.000Z,Fri Jul 01 00:11:26 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542647015221260288,"Goodness gracious... your mother Barbara, is so good at cooking compared to her, Gordon Ramsey is a kitchen nightmare #YAAAAAAAAS",YourMotherbot,CommsMomBot,2022-06-30T23:11:24.000Z,Thu Jun 30 23:11:24 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542631921141702656,It's amazing how your mother Pam is so smart she created a new element #momsthebomb,YourMotherbot,CommsMomBot,2022-06-30T22:11:25.000Z,Thu Jun 30 22:11:25 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542616814869311488,"It's amazing how your mother is so pretty she's giving @jvn fierceness, she's giving him 'gonna get stuff done' realness 🙌",YourMotherbot,CommsMomBot,2022-06-30T21:11:23.000Z,Thu Jun 30 21:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,1,,
1542601720731029504,Wowee your mother is so wise she taught a man to fish 💐,YourMotherbot,CommsMomBot,2022-06-30T20:11:25.000Z,Thu Jun 30 20:11:25 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542586623338041344,Goodness gracious... your mother Vicki is so pretty she sells fit tea on @instagram #loveyourmom,YourMotherbot,CommsMomBot,2022-06-30T19:11:25.000Z,Thu Jun 30 19:11:25 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,1,,
1542571511654907904,It's amazing how your mother Cheryl is so good at cooking she makes the best cookies! 🍪 #momlife,YourMotherbot,CommsMomBot,2022-06-30T18:11:22.000Z,Thu Jun 30 18:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542556414563913728,"It's amazing how your mother is so good at cooking compared to her, Gordon Ramsey is a kitchen nightmare 👌",YourMotherbot,CommsMomBot,2022-06-30T17:11:23.000Z,Thu Jun 30 17:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542541316793413635,My goodness your mother is so good at cooking @antoni tries to recreate her food,YourMotherbot,CommsMomBot,2022-06-30T16:11:23.000Z,Thu Jun 30 16:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,1,,
1542526212869738496,Good Lord! your mother Brenda is so cool she's the answer to OutKast's question 😇,YourMotherbot,CommsMomBot,2022-06-30T15:11:22.000Z,Thu Jun 30 15:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542511125752713221,"Bless, your mother is so wise she knows she cannot please everyone #momsthebomb",YourMotherbot,CommsMomBot,2022-06-30T14:11:25.000Z,Thu Jun 30 14:11:25 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542496013469880320,Good Lord! your mother Debra is so funny she makes the Queen's Guards laugh,YourMotherbot,CommsMomBot,2022-06-30T13:11:22.000Z,Thu Jun 30 13:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542480918102700032,Good Lord! your mother is so smart she has a PHD from MIT! #loveyourmom,YourMotherbot,CommsMomBot,2022-06-30T12:11:23.000Z,Thu Jun 30 12:11:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542465814690902016,Wow your mother is so nice she always takes care of the bill,YourMotherbot,CommsMomBot,2022-06-30T11:11:22.000Z,Thu Jun 30 11:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542450706942005249,It's amazing how your mother is so nice she makes chicken soup every time someone is sick #YAAAAAAAAS,YourMotherbot,CommsMomBot,2022-06-30T10:11:20.000Z,Thu Jun 30 10:11:20 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,1,0,,
1542435610689822721,My goodness your mother is so nice she makes chicken soup every time someone is sick,YourMotherbot,CommsMomBot,2022-06-30T09:11:21.000Z,Thu Jun 30 09:11:21 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542420515142238209,Oh boy your mother Vicki is so smart she beat Watson at Jeopardy!,YourMotherbot,CommsMomBot,2022-06-30T08:11:22.000Z,Thu Jun 30 08:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1542405416310566912,It's amazing how your mother Tammy is so good at cooking she is the only true Masterchef,YourMotherbot,CommsMomBot,2022-06-30T07:11:22.000Z,Thu Jun 30 07:11:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
