Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,
1465399673779331084,.@Guardian ranks @LilNasX’s “Montero (Call Me By Your Name)” as the 13th best song of 2021. https://t.co/TX6Gd80P8U,Lil Nas X Charts,ChartLilNasX,2021-11-29T19:18:02.000Z,Mon Nov 29 19:18:02 +0000 2021,151,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FFYlL9NWYAkjas1.jpg,https://pbs.twimg.com/media/FFYlMkjWUAcsrXh.jpg,
1465382541763002375,".@LilNasX’s Montero (Call Me By Your Name) is the 8th most streamed on-demand audio in 2021 so far (US).

https://t.co/0LCJLkD0O0",Lil Nas X Charts,ChartLilNasX,2021-11-29T18:09:58.000Z,Mon Nov 29 18:09:58 +0000 2021,110,14,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/E7PY9FKWYAEyMzB.mp4,,
1465025216661397512,".@LilNasX's “THATS WHAT I WANT” has entered the Top 20 on the overall US radio Mediabase chart at #17. (=), with over 0.69 million audience (42.04 million total). https://t.co/fRxcn80M9Y",Lil Nas X Charts,ChartLilNasX,2021-11-28T18:30:05.000Z,Sun Nov 28 18:30:05 +0000 2021,173,15,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/FFTQn8xXwAY3eEt.mp4,,
1464080176812281864,".@LilNasX's “7 (EP)” is now certified Gold in Singapore for selling over 5,000 units in the country. https://t.co/3BERY1i10p",Lil Nas X Charts,ChartLilNasX,2021-11-26T03:54:50.000Z,Fri Nov 26 03:54:50 +0000 2021,142,10,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FFF06oTWUAAjksy.jpg,https://pbs.twimg.com/media/FFF07L9WUAUNaHZ.png,
1463966848966352896,.@LilNasX was the 10th most-streamed male artist this year on Deezer. https://t.co/lPZJJPFOlu,Lil Nas X Charts,ChartLilNasX,2021-11-25T20:24:30.000Z,Thu Nov 25 20:24:30 +0000 2021,197,13,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FFEOFe-X0AAMRRQ.jpg,https://pbs.twimg.com/media/FFEOFxIXsAMtgt5.jpg,
1463888627704942597,.@LilNasX's “MONTERO (Call Me By Your Name)” is now certified Diamond in France for surpassing 50 million streams in the country. https://t.co/0LCJLkD0O0,Lil Nas X Charts,ChartLilNasX,2021-11-25T15:13:41.000Z,Thu Nov 25 15:13:41 +0000 2021,216,20,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/E7PY9FKWYAEyMzB.mp4,,
1463578068543586310,.@LilNasX's “MONTERO” has reached 2.4 billion streams on Spotify. It's his fastest project to achieve this. https://t.co/7q7cNdKDvH,Lil Nas X Charts,ChartLilNasX,2021-11-24T18:39:38.000Z,Wed Nov 24 18:39:38 +0000 2021,244,19,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FE-sfwCXEAcl3at.jpg,,
1463340735198121984,.@LilNasX’s “MONTERO (Call Me By Your Name)” was the second most streamed song released this year on Deezer. https://t.co/saq0YgiJiO,Lil Nas X Charts,ChartLilNasX,2021-11-24T02:56:33.000Z,Wed Nov 24 02:56:33 +0000 2021,144,9,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/EyxjylYXEAAGrX6.mp4,,
1463287849218891780,".@LilNasX's longest-running songs on the Billboard Hot 100's Top 10:

#1. “Old Town Road” — 26 weeks
#2. “MONTERO (CMBYN)” — 19 weeks
#3. “INDUSTRY BABY” — 17 weeks *so far*
#4. “Panini” — 9 weeks https://t.co/JMvNkeQGfU",Lil Nas X Charts,ChartLilNasX,2021-11-23T23:26:24.000Z,Tue Nov 23 23:26:24 +0000 2021,160,19,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/FE6kcwjWUAchls2.mp4,,
1463207403634233345,".@LilNasX’s nominations at 2022 #GRAMMYs :

? Best Melodic Rap Performance
• Industry Baby

? Song Of The Year
• Montero (Call Me By Your Name)

? Album Of The Year 
• Montero

? Record Of The Year 
• Montero (Call Me By Your Name)

? Best Music Video

• Montero (CMBYN) https://t.co/Iagg2ptYEE",Lil Nas X Charts,ChartLilNasX,2021-11-23T18:06:44.000Z,Tue Nov 23 18:06:44 +0000 2021,14583,1617,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/FE5bX2TXsAAaQAu.jpg,https://pbs.twimg.com/media/FE5bX2PXwA0tKaz.jpg,
1463193690051076101,.@LilNasX has been nominated for “Best Melodic Rap Performance” with “INDUSTRY BABY” at 2022 #GRAMMYs. https://t.co/mPiz7NmAQI,Lil Nas X Charts,ChartLilNasX,2021-11-23T17:12:15.000Z,Tue Nov 23 17:12:15 +0000 2021,251,29,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/FE5O5wEWUA4Ng9M.jpg,,
1462891417630564361,.@GQMagazine names @LilNasX the most stylish men of the year. https://t.co/e2SdQQGAbd,Lil Nas X Charts,ChartLilNasX,2021-11-22T21:11:07.000Z,Mon Nov 22 21:11:07 +0000 2021,159,19,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FE0790ZXsAEGGkK.jpg,https://pbs.twimg.com/media/FE07_bQX0AIT1FI.jpg,
1462502932205682690,.@LilNasX has won ‘Favorite Music Video’ category with “MONTERO (Call Me By Your Name)” at the 2021 #AMAs. https://t.co/cnvX5D2QTF,Lil Nas X Charts,ChartLilNasX,2021-11-21T19:27:25.000Z,Sun Nov 21 19:27:25 +0000 2021,328,48,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/FEvapb6X0AAP2V2.jpg,https://pbs.twimg.com/media/FEvaqlrXIAMQSDp.jpg,
1462431533269200911,".@LilNasX’s “THAT’S WHAT I WANT” is now certified Gold in New Zealand for selling over 15,000 units in the country.

https://t.co/h2xxRAEufp",Lil Nas X Charts,ChartLilNasX,2021-11-21T14:43:42.000Z,Sun Nov 21 14:43:42 +0000 2021,139,15,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/E_hZBxYXoAAKvm-.mp4,,
1462208802464350211,.@LilNasX has won ‘International Hit of the Year’ category with “MONTERO (Call Me By Your Name)” at the 2021 Danish Music Awards. https://t.co/zkFb4rtyOl,Lil Nas X Charts,ChartLilNasX,2021-11-20T23:58:39.000Z,Sat Nov 20 23:58:39 +0000 2021,1391,56,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FErPJtVX0AAf4Jz.jpg,https://pbs.twimg.com/media/FErPKArXoAUZFre.jpg,
1462162450946707462,".@LilNasX &amp; @JackHarlow’s “INDUSTRY BABY” has been nominated in 2 categories at the 'Buenos Aires Music Video Festival Awards':

— ‘Favorite Video’
— ‘Art Direction’

— Winners will be announced in December. https://t.co/UZUWk2gkhD",Lil Nas X Charts,ChartLilNasX,2021-11-20T20:54:28.000Z,Sat Nov 20 20:54:28 +0000 2021,123,18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FEqk_zPWUAUiiFZ.jpg,https://pbs.twimg.com/media/FEqk_-QXoAEOMml.jpg,
1461789534656548872,".@LilNasX’s “MONTERO (Call Me By Your Name)” departs the UK Singles Chart after 33 weeks, as one of the longest running single in the country since “Old Town Road”. https://t.co/3cM7i3zBrR",Lil Nas X Charts,ChartLilNasX,2021-11-19T20:12:38.000Z,Fri Nov 19 20:12:38 +0000 2021,170,16,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/Ex1nn02W8AcxsrZ.mp4,,
1461751319190978560,.@LilNasX will be honored as ‘Innovator of the Year’ at 2021 Variety’s Hitmakers Event. https://t.co/XciUxuYSlE,Lil Nas X Charts,ChartLilNasX,2021-11-19T17:40:47.000Z,Fri Nov 19 17:40:47 +0000 2021,161,12,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEkvE0XX0AIbDPp.jpg,https://pbs.twimg.com/media/FEkvFAsWUAAfZSg.jpg,
1461719374792998918,".@LilNasX’s “THATS WHAT I WANT” is now certified Silver in the UK for selling over 200,000 units in the country. https://t.co/NXbpR6DEEZ",Lil Nas X Charts,ChartLilNasX,2021-11-19T15:33:51.000Z,Fri Nov 19 15:33:51 +0000 2021,145,9,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEkSBF7WYAQbXkf.jpg,,
1461677733344428037,.@LilNasX’s “THATS WHAT I WANT” has reached 200 million streams on Spotify. It’s his 9th song to achieve this. https://t.co/UW9L1QW1EW,Lil Nas X Charts,ChartLilNasX,2021-11-19T12:48:22.000Z,Fri Nov 19 12:48:22 +0000 2021,12550,387,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEjsJnVXsAck105.jpg,,
1461086165738610701,.@LilNasX’s “MONTERO” received 381 million streams on Spotify in its second month. https://t.co/ASI1qumWlT,Lil Nas X Charts,ChartLilNasX,2021-11-17T21:37:42.000Z,Wed Nov 17 21:37:42 +0000 2021,173,10,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/FEbSEU1WYAUZ4V6.mp4,,
1461069563035009036,".@LilNasX’s “MONTERO (Call Me By Your Name)” has been nominated in 2 categories at the 2021 @MVF__BR Awards:

— ‘Best International Video’ (Public Category)
— ‘Best Direction’ 

— You can vote on the official website: https://t.co/T0WzdN1yB4 https://t.co/QmuxHpFqon",Lil Nas X Charts,ChartLilNasX,2021-11-17T20:31:43.000Z,Wed Nov 17 20:31:43 +0000 2021,107,8,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://votacao.musicvideofestival.com.br/selecao/1 ,0,2,animated_gif,https://video.twimg.com/tweet_video/FEbC-5aX0AIv-XF.mp4,,
1460808852203610116,.@LilNasX &amp; @JackHarlow’s “INDUSTRY BABY” is now certified Platinum in Greece for surpassing 2 million streams in the country. https://t.co/3x71nzMtBo,Lil Nas X Charts,ChartLilNasX,2021-11-17T03:15:45.000Z,Wed Nov 17 03:15:45 +0000 2021,147,12,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,animated_gif,https://video.twimg.com/tweet_video/FEXV1q6WUAgIq9v.mp4,,
1460715068488916998,.@LilNasX generated over 3 billion streams on Spotify this year so far. https://t.co/QJXsd5aHFu,Lil Nas X Charts,ChartLilNasX,2021-11-16T21:03:05.000Z,Tue Nov 16 21:03:05 +0000 2021,313,24,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEWAVGtWQAcjprL.jpg,,
1460680880658255873,“INDUSTRY BABY” with @JackHarlow has reached 700 million streams on Spotify. It’s @LilNasX's 4th song to achieve this. https://t.co/qT9zDBg8Yl,Lil Nas X Charts,ChartLilNasX,2021-11-16T18:47:14.000Z,Tue Nov 16 18:47:14 +0000 2021,191,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FEVg7LeXsAIvAJ7.jpg,,
1460440069291008000,“Old Town Road (Remix)” feat. @BillyRayCyrus has reached 3.4 billion combined streams (YouTube + Spotify). It’s @LilNasX's 1st song to achieve this. https://t.co/uaGenVYdCt,Lil Nas X Charts,ChartLilNasX,2021-11-16T02:50:20.000Z,Tue Nov 16 02:50:20 +0000 2021,147,14,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FESGcyfXwAIn1J-.jpg,,
1460034135649566722,".@LilNasX’s “MONTERO” remains in the Top 10 on the Billboard 200 at #10 with 27K units sold (398,000 since release). https://t.co/pOj2yFlbOb",Lil Nas X Charts,ChartLilNasX,2021-11-14T23:57:18.000Z,Sun Nov 14 23:57:18 +0000 2021,232,18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEMVTSdXsAYMKDY.jpg,https://pbs.twimg.com/media/FEMVTq_XoAkic-f.jpg,
1459984071438872588,.@LilNasX has won ‘Best Video’ category with “MONTERO (Call Me By Your Name)” at the 2021 #EMAs. https://t.co/4nk2y1oQCc,Lil Nas X Charts,ChartLilNasX,2021-11-14T20:38:22.000Z,Sun Nov 14 20:38:22 +0000 2021,1523,88,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,video,https://video.twimg.com/ext_tw_video/1459981479543513088/pu/vid/640x360/T2yAdweR2Yp8E8ep.mp4?tag=12,,
1459544651141206018,"“INDUSTRY BABY” with @JackHarlow has reached #1 on US Pop Radio (Mediabase), becoming @LilNasX’s second song to achieve this. https://t.co/vSUIJElW35",Lil Nas X Charts,ChartLilNasX,2021-11-13T15:32:16.000Z,Sat Nov 13 15:32:16 +0000 2021,186,16,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,2,animated_gif,https://video.twimg.com/tweet_video/FEFYDjcXIAEvoSF.mp4,,
1459532599945224204,"1 year ago today, @LilNasX released “HOLIDAY” as a single.

— Becoming one of his most streamed songs on Spotify, it sold +2M units worldwide and +565 million combined streams! Check some achievements below. https://t.co/dMZzZxEEWZ",Lil Nas X Charts,ChartLilNasX,2021-11-13T14:44:23.000Z,Sat Nov 13 14:44:23 +0000 2021,278,34,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEFNEO6WQAQ1uCS.jpg,,
1459233128275488772,.@LilNasX's “MONTERO” has reached 2.3 billion streams on Spotify. It's his fastest project to achieve this. https://t.co/LAjVU2eCZd,Lil Nas X Charts,ChartLilNasX,2021-11-12T18:54:23.000Z,Fri Nov 12 18:54:23 +0000 2021,266,24,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEA8wwIXoAsvwU1.jpg,,
1459184809285201921,.@LilNasX’s “MONTERO (Call Me By Your Name)” has reached 1.1 billion streams on Spotify. It’s his 2nd song to achieve this. https://t.co/4g2HKpZuyq,Lil Nas X Charts,ChartLilNasX,2021-11-12T15:42:23.000Z,Fri Nov 12 15:42:23 +0000 2021,177,17,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FEAQ2JSWUAAO--g.jpg,,
1458922588562939906,.@LilNasX sold over 1 MILLION units in Brazil based on certifications only. He is one of best selling international male rapper in the country. https://t.co/Fx1zsjY57N,Lil Nas X Charts,ChartLilNasX,2021-11-11T22:20:25.000Z,Thu Nov 11 22:20:25 +0000 2021,260,27,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FD8iW3_X0AAe52J.jpg,https://pbs.twimg.com/media/FD8iW4OX0AE0PPl.jpg,
1458906046454509571,"RT @AMAs : If you want @LilNasX to take home the ? for #AMAs Favorite Music Video and Favorite Male Pop Artist, GO VOTE!

Search AMAs on @tiktok_us or click here: https://t.co/pFcEvlMPpM https://t.co/uPG0NBCzgc",Lil Nas X Charts,ChartLilNasX,2021-11-11T21:14:41.000Z,Thu Nov 11 21:14:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://vm.tiktok.com/ZM85JNc2m/ ,1,2,photo,https://pbs.twimg.com/media/FD8QEYTX0AMs9jp.jpg,,
1458895607054147592,"Best selling songs of 2021 so far (US):

#6. “MONTERO (CMBYN)” — 3,699 million
#27. “INDUSTRY BABY” — 2,455 million https://t.co/Ui4a5VCs3c",Lil Nas X Charts,ChartLilNasX,2021-11-11T20:33:12.000Z,Thu Nov 11 20:33:12 +0000 2021,149,21,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FD8J0V4WUAQAdmN.jpg,https://pbs.twimg.com/media/FD8J0qOWUAQlaa1.jpg,
1458525653909872643,".@LilNasX’s “MONTERO” is now certified Gold in Poland for selling over 10,000 units in the country. https://t.co/X4rDd7xDQi",Lil Nas X Charts,ChartLilNasX,2021-11-10T20:03:08.000Z,Wed Nov 10 20:03:08 +0000 2021,148,15,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/E-OiVlrWUAMYuVO.mp4,,
1457846893166436360,.@LilNasX &amp; @JackHarlow's “INDUSTRY BABY” was the most streamed single by a international artist in Brazil in last month (#21 overall). https://t.co/1V1MQaZm16,Lil Nas X Charts,ChartLilNasX,2021-11-08T23:05:59.000Z,Mon Nov 08 23:05:59 +0000 2021,191,15,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FDtP_pBWUAYMYqf.jpg,https://pbs.twimg.com/media/FDtQBE8WEAIM864.jpg,
1457726454872031234,"“INDUSTRY BABY” by @LilNasX and @jackharlow has been certified PLATINUM in France for selling over 200,000 units (30M streams) in the region! ?? https://t.co/wlB3DZ80xz",Lil Nas X Charts,ChartLilNasX,2021-11-08T15:07:24.000Z,Mon Nov 08 15:07:24 +0000 2021,193,21,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FDries8WUAAGBxD.jpg,https://pbs.twimg.com/media/FDries8XEAQ7Yyo.jpg,
1457439317207433225,".@LilNasX’s “MONTERO” remains in the Top 10 on the Billboard 200 at #8 (+1) with 30K units sold (371,000 since release). https://t.co/pUO8EVxpYL",Lil Nas X Charts,ChartLilNasX,2021-11-07T20:06:25.000Z,Sun Nov 07 20:06:25 +0000 2021,252,21,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FDndVGdWYAYxdRa.jpg,https://pbs.twimg.com/media/FDndVbTWYAM6hpV.jpg,
1456979675100573696,"“HOLIDAY” — Spotify Update:

November 1 — 533,955
November 2 — 536,449
November 3 — 542,046
November 4 — 548,931
November 5 — 579,505

Total: 384,238,798 streams https://t.co/eqpMo8tZP4",Lil Nas X Charts,ChartLilNasX,2021-11-06T13:39:58.000Z,Sat Nov 06 13:39:58 +0000 2021,253,16,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FDg7PCaXoAM9dre.mp4,,
1456779103944822785,".@LilNasX’s new certifications in Brazil:

“MONTERO (CMBYN)” — 2x Diamond (320,000)
“HOLIDAY” — 2x Platinum (80,000)
“Rodeo” — 2x Platinum (80,000)
“OTR (feat. RM of BTS)” — Platinum (40,000)
https://t.co/Q8Y1n4EiWH",Lil Nas X Charts,ChartLilNasX,2021-11-06T00:22:58.000Z,Sat Nov 06 00:22:58 +0000 2021,125,12,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,animated_gif,https://video.twimg.com/tweet_video/E-xppa-WEAg06ET.mp4,,
1456704316564197393,"“HOLIDAY” — Spotify Update:

November 1 — 533,955
November 2 — 536,449
November 3 — 542,046
November 4 — 548,931

Total: 383,659,296 streams https://t.co/e5qzpnmwSB",Lil Nas X Charts,ChartLilNasX,2021-11-05T19:25:47.000Z,Fri Nov 05 19:25:47 +0000 2021,93,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FDdAwvSXEAstS6c.mp4,,
1456665619579949064,".@LilNasX &amp; @jackharlow's “INDUSTRY BABY” is now certified Gold in the UK for selling over 400,000 units in the country. https://t.co/gP8JMV7aPu",Lil Nas X Charts,ChartLilNasX,2021-11-05T16:52:01.000Z,Fri Nov 05 16:52:01 +0000 2021,178,21,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FDcdpYlWUAE7jiL.jpg,,
1456380290549657603,.@LilNasX &amp; @JackHarlow has won ‘Best Pop Video’ category with “INDUSTRY BABY” at the 2021 UK Music Video Awards. https://t.co/JOBCF1k1q6,Lil Nas X Charts,ChartLilNasX,2021-11-04T21:58:14.000Z,Thu Nov 04 21:58:14 +0000 2021,4562,254,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,animated_gif,https://video.twimg.com/tweet_video/FBWiGn4WQAM3Ymy.mp4,,
1456368348414025730,.@LilNasX's “MONTERO” has reached 2.2 billion streams on Spotify. It's his fastest project to achieve this. https://t.co/nvHx4KICac,Lil Nas X Charts,ChartLilNasX,2021-11-04T21:10:46.000Z,Thu Nov 04 21:10:46 +0000 2021,205,18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FDYPSwZXMAYUTpP.jpg,,
1456270393266737167,"“HOLIDAY” — Spotify Update:

November 1 — 533,955
November 2 — 536,449
November 3 — 542,046

Total:  383,110,365 https://t.co/cYU4iHCfuI",Lil Nas X Charts,ChartLilNasX,2021-11-04T14:41:32.000Z,Thu Nov 04 14:41:32 +0000 2021,93,5,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FDW2HOwVQBI2QKf.mp4,,
1455984879276118021,"“HOLIDAY” — Spotify Update:

November 1 — 533,955
November 2 — 536,449

Total: 382,568,319 https://t.co/4YXYao7PZv",Lil Nas X Charts,ChartLilNasX,2021-11-03T19:47:00.000Z,Wed Nov 03 19:47:00 +0000 2021,190,19,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FDSyfNWXsAAhi0B.mp4,,
1455649251095191554,".@LilNasX’s “MONTERO” is predicted to remains in the Top 10 on Billboard 200 at #6 with 32,8K units sold. https://t.co/dESdtFIvzU",Lil Nas X Charts,ChartLilNasX,2021-11-02T21:33:20.000Z,Tue Nov 02 21:33:20 +0000 2021,168,18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FDOBRiNWQAoOijK.jpg,https://pbs.twimg.com/media/FDOBR52XEAcDe27.jpg,
1455588274332962819,".@LilNasX’s “MONTERO” (2,186B) has surpassed “FINAL (Vol.1)” (2,179B) and is now the 6th most streamed album on Spotify released this year. https://t.co/GpItfjnc8D",Lil Nas X Charts,ChartLilNasX,2021-11-02T17:31:02.000Z,Tue Nov 02 17:31:02 +0000 2021,203,15,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FDNJ0BSXIAQ_Pv2.jpg,https://pbs.twimg.com/media/FDNJ0hFXIAcY3Jo.jpg,
1455385623678828551,.@Cosmopolitan ranks @LilNasX’s “MONTERO” as the 7th best album of 2021. https://t.co/Pe6oM0mJN8,Lil Nas X Charts,ChartLilNasX,2021-11-02T04:05:47.000Z,Tue Nov 02 04:05:47 +0000 2021,201,21,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FDKRgUXXMAAHswg.jpg,https://pbs.twimg.com/media/FDKRgu1WUAAUQFU.jpg,
1455026030654148612,Hello November! ???? https://t.co/DQPW3abwi3,Lil Nas X Charts,ChartLilNasX,2021-11-01T04:16:53.000Z,Mon Nov 01 04:16:53 +0000 2021,170,23,no,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1327114407143346176/pu/vid/640x360/b9inkrqR08VOuKdw.mp4?tag=10,,
1454916821296066560,@LilNasX iconic,Lil Nas X Charts,ChartLilNasX,2021-10-31T21:02:55.000Z,Sun Oct 31 21:02:55 +0000 2021,41,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,
1454896311887671296,".@LilNasX’s “MONTERO” remains in the Top 10 on the Billboard 200 at #9 (+1) with 33K units sold (341,000 since release). https://t.co/qQDWqyJwUV",Lil Nas X Charts,ChartLilNasX,2021-10-31T19:41:26.000Z,Sun Oct 31 19:41:26 +0000 2021,160,14,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FDDUdyZWYAE7NaJ.jpg,https://pbs.twimg.com/media/FDDUe3lXMAQ3hjs.jpg,
1454829113181671426,".@LilNasX &amp; @JackHarlow’s “INDUSTRY BABY” has returned to #1 on Spotify US Daily Chart, with 1,334,292 plays. https://t.co/xHRQ1WTk7s",Lil Nas X Charts,ChartLilNasX,2021-10-31T15:14:24.000Z,Sun Oct 31 15:14:24 +0000 2021,7707,290,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FDCXW1nX0AUOUE8.jpg,https://pbs.twimg.com/media/FDCXXYSXIAoISiL.jpg,
1453527777693548547,“INDUSTRY BABY” with @JackHarlow has reached 600 million streams on Spotify. It’s @LilNasX's 5th song to achieve this. https://t.co/KxpZ8Cv7AS,Lil Nas X Charts,ChartLilNasX,2021-10-28T01:03:22.000Z,Thu Oct 28 01:03:22 +0000 2021,221,18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FCv3z4hXMAMc26S.jpg,,
