Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1348081497941692417,"?? Amazon Music US:

#2. “drivers license” [E] (+5) *new peak*
#29. “drivers license” [C] (+15)
*new peak* https://t.co/0ElchgHUye",Olivia Rodrigo Access,RodrigoAccess,2021-01-10T01:37:29.000Z,Sun Jan 10 01:37:29 +0000 2021,13,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ErVY-dsXAAMuSA7.jpg,
1348079689039040515,"?? iTunes UK Song Chart:

#2. “drivers license” — (+1) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-10T01:30:18.000Z,Sun Jan 10 01:30:18 +0000 2021,6,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1348057255086870529,"Olivia Rodrigo joins Billie Eilish to become the second female artist born this century to reach #1 on Apple Music US. ?
 https://t.co/2zsfOm0FUc",Olivia Rodrigo Access,RodrigoAccess,2021-01-10T00:01:09.000Z,Sun Jan 10 00:01:09 +0000 2021,1606,125,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/chartolivia/status/1347967697351487489/photo/1 ,0,0,,,
1348055945620975617,"Spotify — Today's Top Hits:

#22. “drivers license” (NEW)

— This is the biggest playlist on the platform with over 27.1 MILLION followers!
https://t.co/rXu71cbnXM",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T23:55:57.000Z,Sat Jan 09 23:55:57 +0000 2021,11,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://open.spotify.com/user/spotify/playlist/37i9dQZF1DXcBWIGoYBM5M ,0,0,,,
1348051925779021824,".@Olivia_Rodrigo is the first artist to simultaneously rank at #1 on the US iTunes and US Apple Music singles charts this year.

 https://t.co/MIRxtROpT6",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T23:39:59.000Z,Sat Jan 09 23:39:59 +0000 2021,19,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/oliviarodBR/status/1347963400085712897/photo/1 ,0,1,,,
1348050739902500864,"?? Apple Music US:

#1. “drivers license” — (+1) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T23:35:16.000Z,Sat Jan 09 23:35:16 +0000 2021,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1348030290338467840,"?? iTunes US Song Chart:

#1. “drivers license” [E] (=) *peak*
#52. “drivers license” [C] (+48)
*new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T22:14:01.000Z,Sat Jan 09 22:14:01 +0000 2021,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1348028015318544395,RT @oliviarodrigo : omg https://t.co/ctKS2WEl2c,Olivia Rodrigo Access,RodrigoAccess,2021-01-09T22:04:58.000Z,Sat Jan 09 22:04:58 +0000 2021,0,0,qst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/chartdata/status/1348010551943655424 ,0,0,,,
1348025486547546113,@chartolivia @OnAirRomeo @MostRequestLive @Olivia_Rodrigo Hey @OnAirRomeo &amp; @MostRequestLive Can you please play “drivers license” by @Olivia_Rodrigo tonight? #MostRequestedLive,Olivia Rodrigo Access,RodrigoAccess,2021-01-09T21:54:55.000Z,Sat Jan 09 21:54:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,7,,,
1348025289943736326,"RT @MoeFromPopTingz : For the first time in 6 months, the ENTIRE top 3 on the US iTunes songs chart is occupied by ENTIRELY female artists:

1. it's time to go — @TaylorSwift13
2. right where you left me — Taylor Swift
3. #driverslicense — @Olivia_Rodrigo https://t.co/YDxYv3c55U",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T21:54:08.000Z,Sat Jan 09 21:54:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,2,photo,https://pbs.twimg.com/media/ErS2WybXUAE_JOP.jpg,https://pbs.twimg.com/media/ErS2XAIXEAAQUZU.jpg
