Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1235961925437026306,@SocialWorks @chancetherapper love this ❤️,Angelic Montero,ThisIsAngelic,2020-03-06T16:14:20.000Z,Fri Mar 06 16:14:20 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,
1235432004314746880,#beutiful https://t.co/lArvTyTanL,Angelic Montero,ThisIsAngelic,2020-03-05T05:08:37.000Z,Thu Mar 05 05:08:37 +0000 2020,23,2,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/ESUi22bWsAU2KOh.jpg
1235429746608992261,@BODAKYELLO @iamcardib https://t.co/T2uAueuNlm  SO SAD,Angelic Montero,ThisIsAngelic,2020-03-05T04:59:39.000Z,Thu Mar 05 04:59:39 +0000 2020,16,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://decider.com/2020/03/02/the-trials-of-gabriel-fernandez-social-workers/ ,0,2,,
1235427540396736514,@BajaBeachFest so ready for this 😍,Angelic Montero,ThisIsAngelic,2020-03-05T04:50:53.000Z,Thu Mar 05 04:50:53 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1233606419166810112,what you all doin ?  @triller #triller https://t.co/x5N1p9ILxy,Angelic Montero,ThisIsAngelic,2020-02-29T04:14:24.000Z,Sat Feb 29 04:14:24 +0000 2020,39,8,en,"<a href=""https://www.triller.co"" rel=""nofollow"">Triller - Music Video Maker</a>",Tweet,,1,1,video,https://video.twimg.com/ext_tw_video/1233606412766339072/pu/vid/720x1280/3fgp2mAH7xqkeblz.mp4?tag=1
1233273370361225217,@DAnimetion I do my best 😊,Angelic Montero,ThisIsAngelic,2020-02-28T06:10:59.000Z,Fri Feb 28 06:10:59 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1233267371902586880,new #acappella song  https://t.co/1mD7dIqKgf,Angelic Montero,ThisIsAngelic,2020-02-28T05:47:09.000Z,Fri Feb 28 05:47:09 +0000 2020,19,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.instagram.com/p/B9GPNndHy_B/?igshid=1wbn5k9asiqoz ,1,0,,
1233250900338044929,just posted a lil cover on insta... do you guys know the song? 😏,Angelic Montero,ThisIsAngelic,2020-02-28T04:41:41.000Z,Fri Feb 28 04:41:41 +0000 2020,24,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1232475179223093248,check my caption in IG and tag your favorite #fastfood  https://t.co/an2NTgFbYX,Angelic Montero,ThisIsAngelic,2020-02-26T01:19:15.000Z,Wed Feb 26 01:19:15 +0000 2020,19,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.instagram.com/p/B9AS-m1nvdt/?igshid=cfhb8gchpzww ,1,0,,
1232372051526082560,@shakira @UnitedWayCO 👏🏻👏🏻👏🏻🙏🏼,Angelic Montero,ThisIsAngelic,2020-02-25T18:29:28.000Z,Tue Feb 25 18:29:28 +0000 2020,3,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,
1232369256190267392,@s40p2002 ohhh nooo 🥺,Angelic Montero,ThisIsAngelic,2020-02-25T18:18:21.000Z,Tue Feb 25 18:18:21 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1232369155208175616,@leaacrtt @ArianaGrande thank you babe 💋💋💋,Angelic Montero,ThisIsAngelic,2020-02-25T18:17:57.000Z,Tue Feb 25 18:17:57 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,
1232369033720127488,@nlambert6 good morning ☀️😃,Angelic Montero,ThisIsAngelic,2020-02-25T18:17:28.000Z,Tue Feb 25 18:17:28 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1232362054394073089,got you babe https://t.co/i8jKLv7hph,Angelic Montero,ThisIsAngelic,2020-02-25T17:49:44.000Z,Tue Feb 25 17:49:44 +0000 2020,16,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/leaacrtt/status/1232280567099592704 ,0,0,,
1232361555703943168,@leaacrtt good morning babe 💋,Angelic Montero,ThisIsAngelic,2020-02-25T17:47:45.000Z,Tue Feb 25 17:47:45 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1232357995155087360,facts!  @iambeckyg  👏🏻👏🏻👏🏻 https://t.co/Z2cjZ7w7Zd,Angelic Montero,ThisIsAngelic,2020-02-25T17:33:36.000Z,Tue Feb 25 17:33:36 +0000 2020,18,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/iambeckyg/status/1229606247579545600 ,0,1,,
1232357162493440000,@GeorgeTechMS good morning just breakfast 🍳 no coffe😃,Angelic Montero,ThisIsAngelic,2020-02-25T17:30:18.000Z,Tue Feb 25 17:30:18 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1232356723903516672,@SunilMa89340674 good morning 😃,Angelic Montero,ThisIsAngelic,2020-02-25T17:28:33.000Z,Tue Feb 25 17:28:33 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1232356595020861441,@itskal13 good morning beautiful 💋,Angelic Montero,ThisIsAngelic,2020-02-25T17:28:02.000Z,Tue Feb 25 17:28:02 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1232352132650586113,gmorning,Angelic Montero,ThisIsAngelic,2020-02-25T17:10:19.000Z,Tue Feb 25 17:10:19 +0000 2020,22,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1230593421657571328,"lemme sit on the captains chair, wanna change a lil sum https://t.co/VBIbB6onAR",Angelic Montero,ThisIsAngelic,2020-02-20T20:41:49.000Z,Thu Feb 20 20:41:49 +0000 2020,27,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ERPyMXJWkAAo2Oo.jpg
1230584613027762176,love you too @leaacrtt ❤️ https://t.co/J95PxwWl3O,Angelic Montero,ThisIsAngelic,2020-02-20T20:06:49.000Z,Thu Feb 20 20:06:49 +0000 2020,13,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/leaacrtt/status/1230580650178158592 ,0,1,,
1230315877104377857,gotta record this bridge n they’re trying to get me off of twitter,Angelic Montero,ThisIsAngelic,2020-02-20T02:18:57.000Z,Thu Feb 20 02:18:57 +0000 2020,23,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1230314674802974725,RT @IAMSUMMERWALKER : yummy remix tomorrow 🖤🖤🖤 https://t.co/jNjfXNUbPI,Angelic Montero,ThisIsAngelic,2020-02-20T02:14:11.000Z,Thu Feb 20 02:14:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/justinbieber/status/1224014841578500097 ,0,0,,
1228750780657586183,"@leaacrtt oh my love is ok, you will have a valentine’s celebration get roses and chocolates one day🙏🏼",Angelic Montero,ThisIsAngelic,2020-02-15T18:39:49.000Z,Sat Feb 15 18:39:49 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1228743617021235200,"Happy saturday everyone, how was your Valentine’s Day? my was amazing 😉
#ValetinesDay #weekend",Angelic Montero,ThisIsAngelic,2020-02-15T18:11:21.000Z,Sat Feb 15 18:11:21 +0000 2020,24,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,
1228743130016444417,"@leaacrtt leaa I love you too, did you celebrate valentine’s Day ?",Angelic Montero,ThisIsAngelic,2020-02-15T18:09:25.000Z,Sat Feb 15 18:09:25 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1228723427487301632,@itskal13 @masoncoutinho kal love you too ❤️,Angelic Montero,ThisIsAngelic,2020-02-15T16:51:08.000Z,Sat Feb 15 16:51:08 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,
1228591136828080128,ok. but valentines hit different this year,Angelic Montero,ThisIsAngelic,2020-02-15T08:05:27.000Z,Sat Feb 15 08:05:27 +0000 2020,26,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1228327912782254082,@itskal13 @masoncoutinho ❤️,Angelic Montero,ThisIsAngelic,2020-02-14T14:39:30.000Z,Fri Feb 14 14:39:30 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,
1228327147401441281,@itskal13 ❤️❤️❤️,Angelic Montero,ThisIsAngelic,2020-02-14T14:36:27.000Z,Fri Feb 14 14:36:27 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
