Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1536845212399505409,"head in the club, girl i won't go
i got niggas looking for me, comin' for my whole soul (yeah)",jaden lyrics bot,jaden_lyrics,2022-06-14T22:57:06.000Z,Tue Jun 14 22:57:06 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536837708651212800,"cupid tried to hit your bow but it's the wrong shot (wrong shot)
because i'm tryin' to rock the mic and no i won't stop",jaden lyrics bot,jaden_lyrics,2022-06-14T22:27:17.000Z,Tue Jun 14 22:27:17 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536830094362038272,"at least that's just how i see it
girl, i'm sorry about everything (maybe you're the one)",jaden lyrics bot,jaden_lyrics,2022-06-14T21:57:02.000Z,Tue Jun 14 21:57:02 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536822521944690688,"just another cold mornin' in paris, i know
i wish i was takin' you home",jaden lyrics bot,jaden_lyrics,2022-06-14T21:26:56.000Z,Tue Jun 14 21:26:56 +0000 2022,1,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536815044511399937,"she put the 'matic in charis', who'd
randomly fly to paris like—",jaden lyrics bot,jaden_lyrics,2022-06-14T20:57:13.000Z,Tue Jun 14 20:57:13 +0000 2022,1,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536807521100345344,"but you look like the law
iknow i broke your heart but i loved you from the start",jaden lyrics bot,jaden_lyrics,2022-06-14T20:27:20.000Z,Tue Jun 14 20:27:20 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536799970749059072,they made us walk right out of eden's gate,jaden lyrics bot,jaden_lyrics,2022-06-14T19:57:20.000Z,Tue Jun 14 19:57:20 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536792464639504384,"new supermodel bae, tryna keep it on the low-low (super hush-hush)
broke up with me one day, girl your heart's just so cold (like so fucking cold)",jaden lyrics bot,jaden_lyrics,2022-06-14T19:27:30.000Z,Tue Jun 14 19:27:30 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536784859770671104,range tryna roll while the phone ride,jaden lyrics bot,jaden_lyrics,2022-06-14T18:57:17.000Z,Tue Jun 14 18:57:17 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536777382505218049,"(take me home, take me home)
if happy, i would die here in your arms",jaden lyrics bot,jaden_lyrics,2022-06-14T18:27:34.000Z,Tue Jun 14 18:27:34 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
