Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1523224110687424513,"Love is shown more in deeds than in words.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:51:42.000Z,Sun May 08 08:51:42 +0000 2022,0,19,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223951274430464,"All you need is love

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:51:04.000Z,Sun May 08 08:51:04 +0000 2022,0,18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223865907810304,"Life is the flower for which love is the honey.
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:50:44.000Z,Sun May 08 08:50:44 +0000 2022,0,21,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223805774073856,"A life lived in love will never be dull

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:50:30.000Z,Sun May 08 08:50:30 +0000 2022,1,21,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223695749042176,"We can only learn to love by loving

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:50:03.000Z,Sun May 08 08:50:03 +0000 2022,0,14,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223644725424130,"You call it madness, but I call it love.
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:49:51.000Z,Sun May 08 08:49:51 +0000 2022,0,17,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223581940862977,"Love all, trust a few, do wrong to none

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:49:36.000Z,Sun May 08 08:49:36 +0000 2022,0,13,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523223515071008768,"The greatest degree of inner tranquility comes from the development of love and compassion. The more we care for the happiness of others, the greater is our own sense of well-being

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:49:20.000Z,Sun May 08 08:49:20 +0000 2022,1,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523222203973521409,"I hope you know that every time I tell you to get home safe, stay warm, have a good day, or sleep well what I am really saying is I love you. I love you so damn much that it is starting to steal other words’ meanings.
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:44:08.000Z,Sun May 08 08:44:08 +0000 2022,2,23,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523222135145058304,"The greatest thing you’ll ever learn is to love and be loved in return

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:43:51.000Z,Sun May 08 08:43:51 +0000 2022,0,22,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523222076441563136,"RT @Team_Faruqui : Let's celebrate together  !!! 

BADASS WINNER MUNAWAR

https://t.co/rTAPPbt9Nh",Perfect,series_perfect,2022-05-08T08:43:37.000Z,Sun May 08 08:43:37 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/i/spaces/1vOGwyVoYgqxB ,0,0,,,
1523222008703582209,"I have decided to stick to love; hate is too great a burden to bear
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:43:21.000Z,Sun May 08 08:43:21 +0000 2022,1,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523221750443438083,"Self-love, my liege, is not so vile a sin, as self-neglecting

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:42:20.000Z,Sun May 08 08:42:20 +0000 2022,0,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523221703681200128,"You, yourself, as much as anybody in the entire universe, deserve your love and affection.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:42:08.000Z,Sun May 08 08:42:08 +0000 2022,0,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523221660123353090,"Do what you love, and you will find the way to get it out to the world

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:41:58.000Z,Sun May 08 08:41:58 +0000 2022,0,15,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523221585796026369,"Pursue some path, however narrow and crooked, in which you can walk with love and reverence

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:41:40.000Z,Sun May 08 08:41:40 +0000 2022,1,18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523221522931847168,"Just don’t give up trying to do what you really want to do. Where there’s love and inspiration, I don’t think you can go wrong

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:41:25.000Z,Sun May 08 08:41:25 +0000 2022,4,22,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523221470008123393,"Love many things, for therein lies the true strength, and whosoever loves much performs much, and can accomplish much, and what is done in love is done well.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:41:13.000Z,Sun May 08 08:41:13 +0000 2022,0,13,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220870746935296,"Only true love can fuel the hard work that awaits you

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:38:50.000Z,Sun May 08 08:38:50 +0000 2022,3,23,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220770645708800,"Let the beauty of what you love be what you do
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:38:26.000Z,Sun May 08 08:38:26 +0000 2022,0,16,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220667805564928,"We must be our own before we can be another’s

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:38:01.000Z,Sun May 08 08:38:01 +0000 2022,0,10,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220493888679937,"This has been my life; I found it worth living

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:37:20.000Z,Sun May 08 08:37:20 +0000 2022,0,12,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220414029197314,"It is better to be hated for what you are than to be loved for what you are not

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:37:01.000Z,Sun May 08 08:37:01 +0000 2022,2,21,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220338334609410,"One word frees us of all the weight and pain of life: that word is love

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:36:43.000Z,Sun May 08 08:36:43 +0000 2022,1,13,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220298220244992,"Love is the strange bewilderment which overtakes one person on account of another person

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:36:33.000Z,Sun May 08 08:36:33 +0000 2022,1,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523220020188172288,"A purpose of human life, no matter who is controlling it, is to love whoever is around to be loved

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:35:27.000Z,Sun May 08 08:35:27 +0000 2022,0,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523219967704936448,"My wish is that you may be loved to the point of madness

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:35:15.000Z,Sun May 08 08:35:15 +0000 2022,0,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523219919017439234,"To be your friend was all I ever wanted; to be your lover was all I ever dreamed

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:35:03.000Z,Sun May 08 08:35:03 +0000 2022,0,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523219881457455104,"I would rather spend one lifetime with you, than face all the ages of this world alone.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:34:54.000Z,Sun May 08 08:34:54 +0000 2022,0,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523219315540905984,"Love is the magician that pulls man out of his own hat

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:32:39.000Z,Sun May 08 08:32:39 +0000 2022,1,13,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523219184028557319,"You know you’re in love when you can’t fall asleep because reality is finally better than your dreams

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:32:08.000Z,Sun May 08 08:32:08 +0000 2022,5,14,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523219098489872387,"Love is so short, forgetting is so long.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:31:47.000Z,Sun May 08 08:31:47 +0000 2022,0,6,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523218364046348288,"“Love is an untamed force. When we try to control it, it destroys us. When we try to imprison it, it enslaves us. When we try to understand it, it leaves us feeling lost and confused.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:28:52.000Z,Sun May 08 08:28:52 +0000 2022,3,21,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523218271637368832,"Pleasure of love lasts but a moment. Pain of love lasts a lifetime.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:28:30.000Z,Sun May 08 08:28:30 +0000 2022,4,22,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523218221989384192,"In the end we discover that to love and let go can be the same thing

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:28:18.000Z,Sun May 08 08:28:18 +0000 2022,1,12,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523218167488688128,"Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:28:05.000Z,Sun May 08 08:28:05 +0000 2022,0,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523218107254272001,"To love is to burn, to be on fire

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:27:51.000Z,Sun May 08 08:27:51 +0000 2022,1,17,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217997543792641,"He is not a lover who does not love forever
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:27:25.000Z,Sun May 08 08:27:25 +0000 2022,0,5,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217925317922816,"There is never a time or place for true love. It happens accidentally, in a heartbeat, in a single flashing, throbbing moment.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:27:08.000Z,Sun May 08 08:27:08 +0000 2022,0,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217748574171136,"You make me want to be a better man.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:26:25.000Z,Sun May 08 08:26:25 +0000 2022,0,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217690189434880,"Women are meant to be loved, not to be understood.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:26:12.000Z,Sun May 08 08:26:12 +0000 2022,0,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217621948112896,"I love you as certain dark things are to be loved, in secret, between the shadow and the soul.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:25:55.000Z,Sun May 08 08:25:55 +0000 2022,1,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217552142331905,"A man is already halfway in love with any woman who listens to him

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:25:39.000Z,Sun May 08 08:25:39 +0000 2022,4,16,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217453102223360,"If you live to be a hundred, I want to live to be a hundred minus one day so I never have to live without you

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:25:15.000Z,Sun May 08 08:25:15 +0000 2022,1,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217403882000391,"I swear I couldn’t love you more than I do right now, and yet I know I will tomorrow

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:25:03.000Z,Sun May 08 08:25:03 +0000 2022,0,11,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217352837320704,"If I know what love is, it is because of you.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:24:51.000Z,Sun May 08 08:24:51 +0000 2022,0,8,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217213028663296,"I need you like a heart needs a beat

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:24:18.000Z,Sun May 08 08:24:18 +0000 2022,1,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217145370316800,"Thinking of you keeps me awake. Dreaming of you keeps me asleep. Being with you keeps me alive.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:24:02.000Z,Sun May 08 08:24:02 +0000 2022,4,17,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523217059345158145,"I love you not only for what you are, but for what I am when I am with you. I love you not only for what you have made of yourself, but for what you are making of me. I love you for the part of me that you bring out.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:23:41.000Z,Sun May 08 08:23:41 +0000 2022,0,5,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523216882794319873,"Loved you yesterday, love you still, always have, always will.
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:22:59.000Z,Sun May 08 08:22:59 +0000 2022,1,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523216829623136256,"As he read, I fell in love the way you fall asleep: slowly, and then all at once.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:22:46.000Z,Sun May 08 08:22:46 +0000 2022,0,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523216477632925696,"A new command I give you: Love one another. As I have loved you, so you must love one another.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:21:22.000Z,Sun May 08 08:21:22 +0000 2022,0,6,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523216364214767616,"For small creatures such as we, the vastness is bearable only through love

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:20:55.000Z,Sun May 08 08:20:55 +0000 2022,0,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523216176750350338,"You know it’s love when all you want is that person to be happy, even if you’re not part of their happiness

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:20:11.000Z,Sun May 08 08:20:11 +0000 2022,0,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523216115396009985,"Love is an irresistible desire to be irresistibly desired

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:19:56.000Z,Sun May 08 08:19:56 +0000 2022,1,8,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215993098571776,"I believe there are some things in life you can’t deny or rationalize, and [love] is one of them.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:19:27.000Z,Sun May 08 08:19:27 +0000 2022,0,10,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215931207393280,"The chance to love and be loved exists no matter where you are.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:19:12.000Z,Sun May 08 08:19:12 +0000 2022,1,11,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215862500511744,"Love makes your soul crawl out from its hiding place.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:18:56.000Z,Sun May 08 08:18:56 +0000 2022,0,8,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215791264452609,"The best thing to hold onto in life is each other
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:18:39.000Z,Sun May 08 08:18:39 +0000 2022,1,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215712604413952,"How do I love thee? Let me count the ways. I love thee to the depth and breadth and height My soul can reach

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:18:20.000Z,Sun May 08 08:18:20 +0000 2022,0,6,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215615938359296,"To be brave is to love someone unconditionally, without expecting anything in return

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:17:57.000Z,Sun May 08 08:17:57 +0000 2022,3,10,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215499101843457,"A loving heart is the truest wisdom
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:17:29.000Z,Sun May 08 08:17:29 +0000 2022,0,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215440738013184,"Where there is love there is life.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:17:15.000Z,Sun May 08 08:17:15 +0000 2022,1,8,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215368612839424,"The need for love lies at the very foundation of human existence.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:16:58.000Z,Sun May 08 08:16:58 +0000 2022,0,5,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215320575406080,"Better to have loved and lost, than to have never loved at all.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:16:47.000Z,Sun May 08 08:16:47 +0000 2022,2,17,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215207824125954,"I saw that you were perfect, and so I loved you. Then I saw that you were not perfect and I loved you even more.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:16:20.000Z,Sun May 08 08:16:20 +0000 2022,0,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215145014468610,"We accept the love we think we deserve.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:16:05.000Z,Sun May 08 08:16:05 +0000 2022,0,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523215054274891779,"I love you more than coffee, but please don’t make me prove it
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:15:43.000Z,Sun May 08 08:15:43 +0000 2022,1,14,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214872493707264,"Love is an ocean of emotions entirely surrounded by expenses.
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:15:00.000Z,Sun May 08 08:15:00 +0000 2022,2,13,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214723734376448,"It is not love that makes a relationship complicated; it’s the people in it who do

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:14:24.000Z,Sun May 08 08:14:24 +0000 2022,2,13,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214673746685952,"Love is like Heaven, but it can hurt like Hell

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:14:12.000Z,Sun May 08 08:14:12 +0000 2022,0,10,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214597074788353,"What the world really needs is more love and less paperwork

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:13:54.000Z,Sun May 08 08:13:54 +0000 2022,0,11,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214484394807296,"Love: a temporary insanity, curable by marriage

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:13:27.000Z,Sun May 08 08:13:27 +0000 2022,1,14,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214427922726912,"A kiss is a lovely trick designed by nature to stop speech when words become superfluous
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:13:14.000Z,Sun May 08 08:13:14 +0000 2022,3,23,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214346041536512,"Love means having to say you’re sorry every fifteen minutes

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:12:54.000Z,Sun May 08 08:12:54 +0000 2022,3,21,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523214294728409089,"There is always some madness in love. But there is also always some reason in madness.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:12:42.000Z,Sun May 08 08:12:42 +0000 2022,3,17,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523213894159794176,"Love is something sent from heaven to worry the hell out of you

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:11:06.000Z,Sun May 08 08:11:06 +0000 2022,5,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523213683572109318,"Love is like pi – natural, irrational, and very important

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:10:16.000Z,Sun May 08 08:10:16 +0000 2022,4,27,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523213061275877376,"Love is being stupid together.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:07:48.000Z,Sun May 08 08:07:48 +0000 2022,2,14,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523213015566352384,"Love is sharing your popcorn

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:07:37.000Z,Sun May 08 08:07:37 +0000 2022,4,21,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523212954128183296,"When our community is in a state of peace, it can share that peace with neighboring communities, and so on. When we feel love and kindness towards others, it not only makes others feel loved and cared for
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:07:22.000Z,Sun May 08 08:07:22 +0000 2022,1,16,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523212893725986816,"Kindness in words creates confidence. Kindness in thinking creates profundity. Kindness in giving creates love

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:07:08.000Z,Sun May 08 08:07:08 +0000 2022,3,20,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523212831302119424,"Love is the expansion of two natures in such fashion that each include the other, each is enriched by the other

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T08:06:53.000Z,Sun May 08 08:06:53 +0000 2022,3,18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523209043342348290,"Love is a great master. It teaches us to be what we never were

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T07:51:50.000Z,Sun May 08 07:51:50 +0000 2022,4,22,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523208987864276994,"We need not think alike to love alike
BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T07:51:37.000Z,Sun May 08 07:51:37 +0000 2022,6,23,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523208936983195648,"Love is a choice you make from moment to moment.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T07:51:25.000Z,Sun May 08 07:51:25 +0000 2022,2,16,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523208893375016960,"Love is more than a noun – it is a verb; it is more than a feeling – it is caring, sharing, helping, sacrificing

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T07:51:14.000Z,Sun May 08 07:51:14 +0000 2022,5,23,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
1523208847938056192,"Love is the emblem of eternity; it confounds all notion of time; effaces all memory of a beginning, all fear of an end.

BADASS WINNER MUNAWAR",Perfect,series_perfect,2022-05-08T07:51:03.000Z,Sun May 08 07:51:03 +0000 2022,2,12,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,
