Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1523692868187324416,"Top US unit sales debuts of 2022 (singles):
#1 First Class, @jackharlow 420K
#2 As It Was, @Harry_Styles 330K 
#3 WAIT FOR U, @1future, @Drake &amp; @temsbaby 292K
#4 Do We Have A Problem?, @NICKIMINAJ &amp; @lilbaby4PF 199K
#5 Puffin On Zootiez, Future 198K",chart data,chartdata,2022-05-09T15:54:23.000Z,Mon May 09 15:54:23 +0000 2022,6319,919,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,7,,
1523690018656886784,Songs appearing on the first two discs of @BTS_twt’s 'PROOF' have a combined total of nearly 10 billion streams on Spotify. #BTS_Proof,chart data,chartdata,2022-05-09T15:43:03.000Z,Mon May 09 15:43:03 +0000 2022,62458,21742,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,1,,
1523680148205506560,#TXT's 'minisode 2: Thursday's Child' earns the highest first day sales for an album by a group on Hanteo in 2022 and the sixth biggest debut ever (918K+; @TXT_members).,chart data,chartdata,2022-05-09T15:03:50.000Z,Mon May 09 15:03:50 +0000 2022,9779,3659,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,,
1523673192606613506,".@1future, @Drake and @temsbaby's ""WAIT FOR U"" was the #1 best selling single in US consumption this week, earning the third biggest debut sales week of the year (almost 300K).",chart data,chartdata,2022-05-09T14:36:12.000Z,Mon May 09 14:36:12 +0000 2022,2684,477,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,3,,
1523670122254114816,Lana Del Rey's 'Born To Die' re-enters this week's  Billboard 200.,chart data,chartdata,2022-05-09T14:24:00.000Z,Mon May 09 14:24:00 +0000 2022,4736,334,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1523667466299269121,".@kendricklamar's ""The Heart Part 5"" is now the #1 trending video on YouTube US.",chart data,chartdata,2022-05-09T14:13:26.000Z,Mon May 09 14:13:26 +0000 2022,1817,162,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523664090505248768,".@taylorswift13's ""This Love (Taylor’s Version)"" is currently leading this week’s US digital sales race.",chart data,chartdata,2022-05-09T14:00:02.000Z,Mon May 09 14:00:02 +0000 2022,7210,717,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523662378692399105,"Most streamed artists on global Spotify (May 8): 
#1 @sanbenito
#2 @taylorswift13 
#3 @theweeknd
#4 @Drake 
#5 @jackharlow 
#6 @edsheeran
#7 @BTS_twt  
#8 @justinbieber
#9 @rauwalejandro 
#10 @Harry_Styles",chart data,chartdata,2022-05-09T13:53:14.000Z,Mon May 09 13:53:14 +0000 2022,9003,1172,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,10,,
1523618791636148224,".@edsheeran's ""Shivers"" is now certified Diamond in France.",chart data,chartdata,2022-05-09T11:00:02.000Z,Mon May 09 11:00:02 +0000 2022,840,46,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523615764170821634,".@le_sserafim's ""FEARLESS"" re-enters the global Spotify chart at a new peak of #158 with 796K streams.",chart data,chartdata,2022-05-09T10:48:00.000Z,Mon May 09 10:48:00 +0000 2022,671,127,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
